Date,spx_close,1_day_vol,3_day_avg_vol,30_day_implied_vol
12/16/2019,3191.449951171875,0.007147785279833618,0.005265197613021577,12.14
12/17/2019,3192.52001953125,0.00033529222633799094,0.0025185530967721803,12.29
12/18/2019,3191.139892578125,0.00043230017186479675,0.0026384592260121353,12.58
12/19/2019,3205.3701171875,0.004459292004863613,0.0017422948010221335,12.5
12/20/2019,3221.219970703125,0.004944781081796634,0.0032787910861750147,12.51
12/23/2019,3224.010009765625,0.0008661436002121992,0.0034234055622908155,12.61
12/24/2019,3223.3798828125,0.00019544819997963092,0.0020021242939961548,12.67
12/26/2019,3239.909912109375,0.005128166675301138,0.0020632528251643225,12.65
12/27/2019,3240.02001953125,3.398471712534601e-05,0.0017858665308020383,13.43
12/30/2019,3221.2900390625,0.005780822450430323,0.0036476579476189355,14.82
12/31/2019,3230.780029296875,0.0029460216619106028,0.002920276276488757,13.78
1/2/2020,3257.85009765625,0.008378802677341701,0.005701882263227542,12.47
1/3/2020,3234.85009765625,0.007059870562045378,0.006128231633765894,14.02
1/6/2020,3246.280029296875,0.0035333728907271933,0.006324015376704757,13.85
1/7/2020,3237.179931640625,0.0028032386528962228,0.004465494035222932,13.79
1/8/2020,3253.050048828125,0.004902451368978156,0.003746354304200524,13.45
1/9/2020,3274.699951171875,0.006655262605488987,0.004786984209121122,12.54
1/10/2020,3265.35009765625,0.002855178689662563,0.004804297554709902,12.56
1/13/2020,3288.1298828125,0.006976215252569862,0.005495552182573804,12.32
1/14/2020,3283.14990234375,0.001514532772802224,0.0037819755716782164,12.39
1/15/2020,3289.2900390625,0.0018701968845122874,0.003453648303294791,12.42
1/16/2020,3316.81005859375,0.00836655302646827,0.003917094227927594,12.32
1/17/2020,3329.6201171875,0.003862162248501333,0.004699637386493964,12.1
1/21/2020,3320.7900390625,0.0026519776473655776,0.004960230974111727,12.85
1/22/2020,3321.75,0.0002890760711180551,0.0022677386556616552,12.91
1/23/2020,3325.5400390625,0.0011409766124783616,0.0013606767769873314,12.98
1/24/2020,3295.469970703125,0.009042160974207403,0.0034907378859346063,14.56
1/27/2020,3243.6298828125,0.015730711659182384,0.008637949748622717,18.23
1/28/2020,3276.239990234375,0.010053584595046017,0.011608819076145268,16.28
1/29/2020,3273.39990234375,0.0008668741908683941,0.008883723481698932,16.39
1/30/2020,3283.659912109375,0.003134358792605374,0.004684939192839928,15.49
1/31/2020,3225.52001953125,0.01770582037552626,0.007235684453000009,18.84
2/3/2020,3248.919922,0.007254613931105158,0.00936493103307893,17.97
2/4/2020,3297.590087890625,0.014980414125031372,0.013313616143887597,16.05
2/5/2020,3334.68994140625,0.01125059589785371,0.01116187465133008,15.15
2/6/2020,3345.780029296875,0.003325672876785646,0.009852227633223576,14.96
2/7/2020,3327.7099609375,0.005400853672730133,0.0066590408157898295,15.47
2/10/2020,3352.090087890625,0.007326397804890528,0.005350974784802102,15.04
2/11/2020,3357.75,0.0016884725532351208,0.004805241343618594,15.18
2/12/2020,3379.449951171875,0.006462646466197652,0.005159172274774433,13.74
2/13/2020,3373.93994140625,0.0016304457368023773,0.0032605215854117167,14.15
2/14/2020,3380.159912109375,0.0018435333204338544,0.003312208507811295,13.68
2/18/2020,3370.2900390625,0.002919942636890105,0.0021313072313754455,14.83
2/19/2020,3386.14990234375,0.004705785881164548,0.0031564206128295025,14.38
2/20/2020,3373.22998046875,0.00381551976362815,0.003813749427227601,15.56
2/21/2020,3337.75,0.01051810302712286,0.006346469557305186,17.08
2/24/2020,3225.889892578125,0.03351362667122315,0.01594908315399139,25.03
2/25/2020,3128.2099609375,0.030279995565056117,0.02477057508780071,27.85
2/26/2020,3116.389892578125,0.0037785406053220116,0.02252405428053376,27.56
2/27/2020,2978.760009765625,0.04416324258407911,0.026073926251485746,39.16
2/28/2020,2954.219970703125,0.008238340444361891,0.018726707877921005,40.11
3/2/2020,3090.22998046875,0.046039229006110016,0.032813604011517006,33.42
3/3/2020,3003.3701171875,0.028107896121075893,0.0274618218571826,36.82
3/4/2020,3130.1201171875,0.04220259077449118,0.03878323863389236,31.99
3/5/2020,3023.93994140625,0.033922077046888544,0.03474418798081854,39.62
3/6/2020,2972.3701171875,0.01705385200037013,0.03105950660724995,41.94
3/9/2020,2746.56005859375,0.07596969747745097,0.04231520884156988,54.46
3/10/2020,2882.22998046875,0.04939630628156144,0.047473285253127516,47.3
3/11/2020,2741.3798828125,0.048868445131273974,0.058078149630095464,53.9
3/12/2020,2480.639892578125,0.09511268097833658,0.06445914413039067,75.47
3/13/2020,2711.02001953125,0.09287124972971839,0.07895079194644299,57.83
3/16/2020,2386.1298828125,0.11984055240393443,0.1026081610373298,82.69
3/17/2020,2529.18994140625,0.05995484974402432,0.09088888395922572,75.91
3/18/2020,2398.10009765625,0.051830762729157875,0.07720872162570554,76.45
3/19/2020,2409.389892578125,0.0047078080405855705,0.03883114017125592,72.0
3/20/2020,2304.919922,0.04335951225658152,0.03329936100877499,66.04
3/23/2020,2237.39990234375,0.029293867874447543,0.025787062723871546,61.59
3/24/2020,2447.330078,0.09382773970640712,0.05549370661247873,61.67
3/25/2020,2475.56005859375,0.011535011499887338,0.04488553969358067,63.95
3/26/2020,2630.070068359375,0.062414163303876835,0.0559256381700571,61.0
3/27/2020,2541.469970703125,0.033687352562252526,0.0358788424553389,65.54
3/30/2020,2626.64990234375,0.03351600948370015,0.0432058417832765,57.08
3/31/2020,2584.590087890625,0.016012721914555605,0.02773869465350276,53.54
4/1/2020,2470.5,0.04414243033166543,0.031223720576640395,57.06
4/2/2020,2526.89990234375,0.02282934723487151,0.02766149982703085,50.91
4/3/2020,2488.64990234375,0.015137125124949469,0.02736963423049547,46.8
4/6/2020,2663.679931640625,0.07033131865275055,0.036099263670857175,45.24
4/7/2020,2659.409912109375,0.0016030527844311804,0.029023832187377068,46.7
4/8/2020,2749.97998046875,0.03405645287963033,0.03533027477227069,43.35
4/9/2020,2789.820068359375,0.014487410153376512,0.016715638605812672,41.67
4/13/2020,2761.6298828125,0.010104660822607414,0.01954950795187142,41.17
4/14/2020,2846.06005859375,0.030572589146256046,0.018388220040746656,37.76
4/15/2020,2783.360107421875,0.022030438529415775,0.020902562832759746,40.84
4/16/2020,2799.550048828125,0.005816689462164515,0.019473239045945445,40.11
4/17/2020,2874.56005859375,0.026793594848223412,0.01821357427993457,38.15
4/20/2020,2823.159912109375,0.01788104803401469,0.016830444114800874,43.83
4/21/2020,2736.56005859375,0.030674795694063395,0.025116479525433832,45.41
4/22/2020,2799.31005859375,0.022930247703843776,0.023828697143973954,41.98
4/23/2020,2797.800048828125,0.0005394221197431159,0.018048155172550095,41.38
4/24/2020,2836.739990234375,0.013918057304545428,0.01246257570937744,35.93
4/27/2020,2878.47998046875,0.014714069804799612,0.009723849743029386,33.29
4/28/2020,2863.389892578125,0.005242380698498916,0.011291502602614653,33.57
4/29/2020,2939.510009765625,0.026583916282167053,0.015513455595155193,31.23
4/30/2020,2912.429931640625,0.009212446303987654,0.013679581094884541,34.15
5/1/2020,2830.7099609375,0.028059034078492195,0.02128513222154897,37.19
5/4/2020,2842.739990234375,0.004249827591976452,0.013840435991485434,35.97
5/5/2020,2868.43994140625,0.009040556385797371,0.013783139352088672,33.61
5/6/2020,2848.419922,0.006979410346808601,0.006756598108194141,34.12
5/7/2020,2881.18994140625,0.011504630743925048,0.00917486582551034,31.44
5/8/2020,2929.800048828125,0.016871538638701944,0.011785193243145198,27.98
5/11/2020,2930.18994140625,0.00013307822091168653,0.009503082534512894,27.57
5/12/2020,2870.1201171875,0.020500317528877154,0.012501644796163594,33.04
5/13/2020,2820.0,0.01746272460422804,0.012698706784672295,35.28
5/14/2020,2852.5,0.01152482269503552,0.01649595494271357,32.61
5/15/2020,2863.699951171875,0.0039263632504382695,0.010971303516567277,31.89
5/18/2020,2953.909912109375,0.03150119163168075,0.015650792525718178,29.3
5/19/2020,2922.93994140625,0.010484399194493177,0.015303984692204065,30.53
5/20/2020,2971.610107421875,0.01665110025908012,0.019545563695084683,27.99
5/21/2020,2948.510009765625,0.007773596407737116,0.01163636528710347,29.53
5/22/2020,2955.449951171875,0.002353711326488428,0.008926135997768555,28.16
5/26/2020,2991.77001953125,0.012289184036080147,0.007472163923435231,28.01
5/27/2020,3036.1298828125,0.014827297215913804,0.009823397526160793,27.62
5/28/2020,3029.72998046875,0.0021079145460738413,0.009741465266022598,28.59
5/29/2020,3044.31005859375,0.004812335824971425,0.007249182528986357,27.51
6/1/2020,3055.72998046875,0.003751234813537785,0.0035571617281943504,28.23
6/2/2020,3080.820068359375,0.008210832780053412,0.0055914678061875405,26.84
6/3/2020,3122.8701171875,0.013648979133831007,0.008537015575807402,25.66
6/4/2020,3112.35009765625,0.0033687022311144066,0.008409504714999608,25.81
6/5/2020,3193.929931640625,0.026211650818398713,0.014409777394448042,24.52
6/8/2020,3232.389892578125,0.012041579421169235,0.013873977490227452,25.81
6/9/2020,3207.179931640625,0.007799170822611612,0.015350800354059854,27.57
6/10/2020,3190.139892578125,0.0053130910724373814,0.008384613772072743,27.57
6/11/2020,3002.10009765625,0.05894405927443824,0.024018773723162412,40.79
6/12/2020,3041.31005859375,0.013060843963234703,0.025772664770036775,36.09
6/15/2020,3066.590087890625,0.008312217041285264,0.026772373426319402,34.4
6/16/2020,3124.739990234375,0.01896239819380252,0.013445153066107496,33.67
6/17/2020,3113.489990234375,0.0036002995561740248,0.010291638263753936,33.47
6/18/2020,3115.340087890625,0.0005942198825281686,0.007718972544168238,32.94
6/19/2020,3097.739990234375,0.005649494809462974,0.0032813380827217222,35.12
6/22/2020,3117.860107421875,0.006495095537691675,0.004246270076560939,31.77
6/23/2020,3131.2900390625,0.004307419569164139,0.005484003305439596,31.37
6/24/2020,3050.330078,0.025855145978984195,0.01221922036194667,33.84
6/25/2020,3083.760009765625,0.010959447309238035,0.01370733761912879,32.22
6/26/2020,3009.050048828125,0.024226905044785974,0.020347166111002735,34.73
6/29/2020,3053.239990234375,0.014685678433118632,0.01662401026238088,31.78
6/30/2020,3100.2900390625,0.015409875731554612,0.018107486403153072,30.43
7/1/2020,3115.860107421875,0.005022132820864389,0.011705895661845878,28.62
7/2/2020,3130.010009765625,0.004541250844364075,0.008324419798927693,27.68
7/6/2020,3179.719970703125,0.01588172586745884,0.008481703177562435,27.94
7/7/2020,3145.320068359375,0.010818532028197159,0.010413836246673358,29.43
7/8/2020,3169.93994140625,0.007827461915415501,0.011509239937023833,28.08
7/9/2020,3152.050048828125,0.005643606159361103,0.008096533367657921,29.26
7/10/2020,3185.0400390625,0.01046620127324438,0.007979089782673662,27.29
7/13/2020,3155.219970703125,0.009362541127788226,0.00849078285346457,32.19
7/14/2020,3197.52001953125,0.013406370782667931,0.011078371061233513,29.52
7/15/2020,3226.56005859375,0.009082050740923053,0.010616987550459736,27.76
7/16/2020,3215.570068359375,0.0034061012455366413,0.008631507589709209,28.0
7/17/2020,3224.72998046875,0.002848612194617406,0.0051122547270257,25.68
7/20/2020,3251.840087890625,0.0084069387471426,0.004887217395765549,24.46
7/21/2020,3257.300048828125,0.0016790373419135474,0.004311529427891185,24.84
7/22/2020,3276.02001953125,0.005747082068739751,0.005277686052598633,24.32
7/23/2020,3235.659912109375,0.012319859824193036,0.006581993078282111,26.08
7/24/2020,3215.6298828125,0.006190400054688405,0.008085780649207064,25.84
7/27/2020,3239.409912109375,0.007395138795039502,0.008635132891306982,24.74
7/28/2020,3218.43994140625,0.006473392152297919,0.006686310334008609,25.44
7/29/2020,3258.43994140625,0.01242838167815008,0.008765637541829166,24.1
7/30/2020,3246.219970703125,0.003750251937389204,0.007550675255945734,24.76
7/31/2020,3271.1201171875,0.007670504990141325,0.007949712868560202,24.46
8/3/2020,3294.610107421875,0.00718102343932614,0.00620059345561889,24.28
8/4/2020,3306.510009765625,0.0036119303819721615,0.006154486270479875,23.76
8/5/2020,3327.77001953125,0.006429743053199433,0.0057408989581659116,22.99
8/6/2020,3349.159912109375,0.00642769555966427,0.005489789664945288,22.65
8/7/2020,3351.280029296875,0.0006330295486443038,0.004496822720502669,22.21
8/10/2020,3360.469970703125,0.002742218294476073,0.003267647800928216,22.13
8/11/2020,3333.68994140625,0.007969132154236114,0.0037814599991188302,24.03
8/12/2020,3380.35009765625,0.013996549490237653,0.008235966646316614,22.28
8/13/2020,3373.429931640625,0.002047174350497949,0.008004285331657238,22.13
8/14/2020,3372.85009765625,0.00017188262276812694,0.005405202154501243,22.05
8/17/2020,3381.989990234375,0.0027098425110787527,0.0016429664947816096,21.35
8/18/2020,3389.780029296875,0.002303389154016955,0.0017283714292879448,21.51
8/19/2020,3374.85009765625,0.0044043954214108005,0.0031392090288355026,22.54
8/20/2020,3385.510009765625,0.0031586327691348615,0.0032888057815208724,22.72
8/21/2020,3397.159912109375,0.0034411070444764214,0.0036680450783406946,22.54
8/24/2020,3431.280029296875,0.010043718303008653,0.0055478193722066456,22.37
8/25/2020,3443.6201171875,0.0035963511532906,0.005693725500258558,22.03
8/26/2020,3478.72998046875,0.010195626139483993,0.007945231865261082,23.27
8/27/2020,3484.550048828125,0.0016730440109038458,0.005155007101226146,24.47
8/28/2020,3508.010009765625,0.00673256535528588,0.006200411835224573,22.96
8/31/2020,3500.31005859375,0.0021949627140287475,0.003533524026739491,26.41
9/1/2020,3526.64990234375,0.007525003016613407,0.005484177028642678,26.12
9/2/2020,3580.840087890625,0.015365910154807594,0.008361958628483249,26.57
9/3/2020,3455.06005859375,0.03512584371534122,0.019338918962254075,33.6
9/4/2020,3426.9599609375,0.008133027264274895,0.01954159371147457,30.75
9/8/2020,3331.840087890625,0.027756342102360998,0.023671737693992372,31.46
9/9/2020,3398.9599609375,0.02014498633677464,0.01867811856780351,28.81
9/10/2020,3339.18994140625,0.01758479659017942,0.02182870834310502,29.71
9/11/2020,3340.969970703125,0.0005330721905940639,0.012754285039182708,26.87
9/14/2020,3383.5400390625,0.012741829089357504,0.010286565956710328,25.85
9/15/2020,3401.199951171875,0.005219359577689042,0.006164753619213537,25.59
9/16/2020,3385.489990234375,0.004618946596211537,0.007526711754419361,26.04
9/17/2020,3357.010009765625,0.008412365876402483,0.006083557350101021,26.46
9/18/2020,3319.469970703125,0.011182581807410497,0.008071298093341506,25.83
9/21/2020,3281.06005859375,0.011571097930805796,0.010388681871539593,27.78
9/22/2020,3315.570068359375,0.010517945160813724,0.011090541633010006,26.86
9/23/2020,3236.919922,0.02372145505532719,0.015270166048982237,28.58
9/24/2020,3246.590087890625,0.00298745910422471,0.012408953106788542,28.51
9/25/2020,3298.4599609375,0.0159767237756141,0.014228545978388666,26.38
9/28/2020,3351.60009765625,0.016110590199083896,0.011691591026307568,26.19
9/29/2020,3335.469970703125,0.0048126645432444715,0.012299992839314156,26.27
9/30/2020,3363.0,0.008253718228220741,0.009725657656849704,26.37
10/1/2020,3380.800048828125,0.005292907769290922,0.0061197635135853785,26.7
10/2/2020,3348.419922,0.009577652141642856,0.0077080927130515065,27.63
10/5/2020,3408.60009765625,0.017972708638140045,0.010947756183024607,27.96
10/6/2020,3360.969970703125,0.013973515692226712,0.013841292157336538,29.48
10/7/2020,3419.43994140625,0.01739675486921799,0.016447659733194914,28.06
10/8/2020,3446.830078,0.008010123605939334,0.013126798055794678,26.36
10/9/2020,3477.139892578125,0.00879353315719933,0.011400137210785552,25.0
10/12/2020,3534.219970703125,0.01641581296364758,0.011073156575595414,25.07
10/13/2020,3511.929931640625,0.006306918994084421,0.01050542170497711,26.07
10/14/2020,3488.669922,0.006623141717909786,0.009781957891880596,26.4
10/15/2020,3483.340087890625,0.0015277553418752143,0.004819272017956473,26.97
10/16/2020,3483.81005859375,0.00013491955745537076,0.0027619388724134573,27.41
10/19/2020,3426.919922,0.01632986174243778,0.005997512213922788,29.18
10/20/2020,3443.1201171875,0.004727334036461972,0.0070640384454517076,29.35
10/21/2020,3435.56005859375,0.0021956999281005363,0.007750965235666762,28.65
10/22/2020,3453.489990234375,0.005218925396392127,0.004047319786984878,28.11
10/23/2020,3465.389892578125,0.003445761353703114,0.0036201288927319255,27.55
10/26/2020,3400.969970703125,0.018589516294535646,0.009084734348210296,32.46
10/27/2020,3390.679931640625,0.0030256189119989285,0.008353632186745896,33.35
10/28/2020,3271.030029296875,0.035287878760604796,0.01896767132237979,40.28
10/29/2020,3310.110107421875,0.011947330894238384,0.016753609522280704,37.59
10/30/2020,3269.9599609375,0.012129550130175693,0.019788253261672956,38.02
11/2/2020,3310.239990234375,0.01231820260127181,0.012131694541895296,37.13
11/3/2020,3369.159912109375,0.01779929009643455,0.014082347609294018,35.55
11/4/2020,3443.43994140625,0.02204704770168342,0.017388180133129927,29.57
11/5/2020,3510.449951171875,0.01946019413896294,0.01976884397902697,27.58
11/6/2020,3509.43994140625,0.00028771518741854685,0.013931652342688302,24.86
11/9/2020,3550.5,0.01169988923568721,0.010482599520689565,25.75
11/10/2020,3545.530029296875,0.0013997945931910616,0.004462466338765607,24.8
11/11/2020,3572.659912109375,0.007651855318760337,0.006917179715879536,23.45
11/12/2020,3537.010009765625,0.009978532303877019,0.0063433940719428055,25.35
11/13/2020,3585.14990234375,0.013610335409063534,0.010413574343900297,23.1
11/16/2020,3626.909912109375,0.011648051240012336,0.011745639650984296,22.45
11/17/2020,3609.530029296875,0.004791925698091615,0.010016770782389162,22.71
11/18/2020,3567.7900390625,0.011563829610944043,0.009334602183015997,23.84
11/19/2020,3581.8701171875,0.003946442467421596,0.0067673992588190846,23.11
11/20/2020,3557.5400390625,0.006792562915180156,0.007434278331181932,23.7
11/23/2020,3577.590087890625,0.005635930617216234,0.005458311999939329,22.66
11/24/2020,3635.409912109375,0.016161668273416252,0.00953005393527088,21.64
11/25/2020,3629.64990234375,0.001584418237524976,0.007794005709385821,21.25
11/27/2020,3638.35009765625,0.002396979198154181,0.006714355236365137,20.84
11/30/2020,3621.6298828125,0.004595548640170977,0.0028589820252833778,20.57
12/1/2020,3662.449951171875,0.011271187194776155,0.006087905011033771,20.77
12/2/2020,3669.010009765625,0.0017911667548251575,0.0058859675299240966,21.17
12/3/2020,3666.719970703125,0.000624157213091503,0.004562170387564272,21.28
12/4/2020,3699.1201171875,0.008836275129611826,0.0037505330325094954,20.79
12/7/2020,3691.9599609375,0.0019356376714373402,0.0037986900047135563,21.3
12/8/2020,3702.25,0.002787148065356293,0.004519686955468487,20.68
12/9/2020,3672.820068359375,0.007949201604598555,0.004223995780464063,22.27
12/10/2020,3668.10009765625,0.0012851080682624305,0.004007152579405759,22.52
12/11/2020,3663.4599609375,0.0012649972997506032,0.0034997689908705296,23.31
12/14/2020,3647.489990234375,0.004359258971957769,0.002303121446656934,24.72
12/15/2020,3694.6201171875,0.012921249154708825,0.006181835142139065,22.89
12/16/2020,3701.169922,0.0017727952007922099,0.006351101109152935,22.5
12/17/2020,3722.47998046875,0.005757654719412253,0.006817233024971096,21.93
12/18/2020,3709.409912109375,0.0035111185091528663,0.0036805228097857765,21.57
12/21/2020,3694.919922,0.003906279018145775,0.0043916840822369645,25.16
12/22/2020,3687.260009765625,0.002073092894048112,0.0031634968071155845,24.23
12/23/2020,3690.010009765625,0.000745811250824957,0.0022417277210062814,23.31
12/24/2020,3703.06005859375,0.0035365890047962534,0.002118497716556441,21.53
12/28/2020,3735.360107421875,0.008722529021144565,0.004334976425588592,21.7
12/29/2020,3727.0400390625,0.00222738052560012,0.004828832850513646,23.08
12/30/2020,3732.0400390625,0.0013415471654707467,0.004097152237405144,22.77
12/31/2020,3756.070068359375,0.006438845522919845,0.0033359244046635705,22.75
1/4/2021,3700.64990234375,0.014754827521051062,0.007511740069813884,26.97
1/5/2021,3726.860107421875,0.007082595157549276,0.009425422733840061,25.34
1/6/2021,3748.139892578125,0.005709842747752214,0.009182421808784183,25.07
1/7/2021,3803.7900390625,0.014847403800101189,0.00921328056846756,22.37
1/8/2021,3824.679931640625,0.005491862685268911,0.00868303641104077,21.56
1/11/2021,3799.610107421875,0.006554750898592476,0.008964672461320858,24.08
1/12/2021,3801.18994140625,0.0004157884466327033,0.004154134010164697,23.33
1/13/2021,3809.840087890625,0.0022756417379066196,0.003082060361043933,22.21
1/14/2021,3795.5400390625,0.0037534511943366766,0.0021482937929586665,23.25
1/15/2021,3768.25,0.007190027975370938,0.004406373635871412,24.34
1/19/2021,3798.909912109375,0.008136379515524483,0.006359952895077366,23.24
1/20/2021,3851.85009765625,0.013935625421946263,0.009754010970947228,21.58
1/21/2021,3853.070068359375,0.0003167233075522802,0.007462909415007675,21.32
1/22/2021,3841.469970703125,0.0030106116552376383,0.005754320128245394,21.91
1/25/2021,3855.360107421875,0.0036158389430824833,0.002314391301957467,23.19
1/26/2021,3849.6201171875,0.0014888337468982327,0.0027050947817394513,23.02
1/27/2021,3750.77001953125,0.025677883699462,0.010260852129814238,37.21
1/28/2021,3787.3798828125,0.009760625975629766,0.012309114473996666,30.21
1/29/2021,3714.239990234375,0.019311475173124593,0.018249994949405452,33.09
2/1/2021,3773.860107421875,0.016051767614439383,0.015041289587731247,30.24
2/2/2021,3826.31005859375,0.013898223484416938,0.016420488757326972,25.56
2/3/2021,3830.169922,0.001008769113621799,0.010319586737492706,22.91
2/4/2021,3871.739990234375,0.010853322197430959,0.008586771598489898,21.77
2/5/2021,3886.830078,0.0038974951323400564,0.0052531954811309385,20.87
2/8/2021,3915.590087890625,0.007399348392771454,0.007383388574180823,21.24
2/9/2021,3911.22998046875,0.0011135249921484514,0.00413678950575332,21.63
2/10/2021,3909.8798828125,0.00034518493235935477,0.0029526861057597533,21.99
2/11/2021,3916.3798828125,0.0016624551635393559,0.0010403883626823873,21.25
2/12/2021,3934.830078,0.00471103308146148,0.0022395577257867303,19.97
2/16/2021,3932.590087890625,0.0005692723866016491,0.002314253543867495,21.46
2/17/2021,3931.330078,0.0003204020410123576,0.0018669025030251623,21.5
2/18/2021,3913.969970703125,0.004415835595699136,0.001768503341104381,22.49
2/19/2021,3906.7099609375,0.0018548966445751658,0.0021970447604288865,22.05
2/22/2021,3876.5,0.0077328394581538396,0.00466785723280938,23.45
2/23/2021,3881.3701171875,0.0012563181187927874,0.0036146847405072644,23.11
2/24/2021,3925.429931640625,0.01135161376597904,0.006780257114308556,21.34
2/25/2021,3829.340087890625,0.02447880752512621,0.012362246469966013,28.89
2/26/2021,3811.14990234375,0.004750214169902844,0.0135268784870027,27.95
3/1/2021,3901.820068359375,0.023790763506800205,0.017673261733943086,23.35
3/2/2021,3870.2900390625,0.008080851690870694,0.012207276455857915,24.1
3/3/2021,3819.719970703125,0.01306622187199813,0.01497927902322301,26.67
3/4/2021,3768.469970703125,0.013417213930100202,0.011521429164323008,28.57
3/5/2021,3841.93994140625,0.01949596819778221,0.01532646799996018,24.66
3/8/2021,3821.35009765625,0.005359231030161227,0.012757471052681213,25.47
3/9/2021,3875.43994140625,0.01415464230382213,0.013003280510588522,24.03
3/10/2021,3898.81005859375,0.006030313342701321,0.008514728892228226,22.56
3/11/2021,3939.340087890625,0.010395487004435822,0.010193480883653091,21.91
3/12/2021,3943.340087890625,0.0010153984958789497,0.0058137329476720305,20.69
3/15/2021,3968.93994140625,0.006491921301497117,0.005967602267270629,20.03
3/16/2021,3962.7099609375,0.0015696837343783798,0.0030256678439181486,19.79
3/17/2021,3974.1201171875,0.00287938213053085,0.0036469957221354488,19.23
3/18/2021,3915.4599609375,0.014760539319459198,0.006403201728122809,21.58
3/19/2021,3913.10009765625,0.0006027039747036333,0.006080875141564561,20.95
3/22/2021,3940.590087890625,0.007025118077311765,0.0074627871238248655,18.88
3/23/2021,3910.52001953125,0.007630854183940605,0.0050862254119853345,20.3
3/24/2021,3889.139892578125,0.00546733601831495,0.00670776942652244,21.2
3/25/2021,3909.52001953125,0.005240265846959469,0.006112818683071675,19.81
3/26/2021,3974.5400390625,0.016631202604519668,0.009112934823264696,18.86
3/29/2021,3971.090087890625,0.0008680126852336212,0.007579827045570919,20.74
3/30/2021,3958.550048828125,0.0031578329337678124,0.0068856827411737,19.61
3/31/2021,3972.889892578125,0.0036224990395776757,0.00254944821952637,19.4
4/1/2021,4019.8701171875,0.011825201774944727,0.006201844582763405,17.33
4/5/2021,4077.909912109375,0.014438226417743616,0.009961975744088672,17.91
4/6/2021,4073.93994140625,0.0009735307519511682,0.009078986314879836,18.12
4/7/2021,4079.949951171875,0.001475232784985625,0.005628996651560136,17.16
4/8/2021,4097.169922,0.004220632859277762,0.0022231321320715183,16.95
4/9/2021,4128.7998046875,0.007719934317993893,0.004471933320752426,16.69
4/12/2021,4127.990234,0.0001960789395942797,0.004045548705621978,16.91
4/13/2021,4141.589844,0.003294486960746079,0.0037368334061114172,16.65
4/14/2021,4124.660156,0.004087726848308382,0.0025260975828829135,16.99
4/15/2021,4170.419922,0.011094190616755428,0.006158801475269963,16.57
4/16/2021,4185.47021484375,0.003608819525428686,0.006263578996830832,16.25
4/19/2021,4163.259766,0.005306560004890382,0.006669856715691498,17.29
4/20/2021,4134.93994140625,0.006802319861236916,0.005239233130518661,18.68
4/21/2021,4173.419922,0.009306055502383836,0.007138311789503711,17.5
4/22/2021,4134.97998046875,0.009210657506237396,0.008439677623286049,18.71
4/23/2021,4180.169922,0.01092869657040696,0.00981513652634273,17.33
4/26/2021,4187.6201171875,0.0017822708948480592,0.007307208323830805,17.64
4/27/2021,4186.72021484375,0.00021489588801437698,0.0043086211177564655,17.56
4/28/2021,4183.18017578125,0.0008455399168898481,0.0009475688999174281,17.28
4/29/2021,4211.47021484375,0.006762806734045723,0.002607747512983316,17.61
4/30/2021,4181.169922,0.007194706669645612,0.004934351106860395,18.61
5/3/2021,4192.660156,0.002748090657483715,0.00556853468705835,18.31
5/4/2021,4164.660156,0.006678337608625351,0.005540378311918226,19.48
5/5/2021,4167.589844,0.0007034638818679273,0.0033766307159923312,19.15
5/6/2021,4201.6201171875,0.008165456405575089,0.005182419298689456,18.39
5/7/2021,4232.60009765625,0.007373341616968343,0.005414087301470453,16.69
5/10/2021,4188.43017578125,0.010435647322188157,0.008658148448243863,19.66
5/11/2021,4152.10009765625,0.00867391280271812,0.008827633913958207,21.84
5/12/2021,4063.0400390625,0.021449400664502738,0.013519653596469672,27.59
5/13/2021,4112.5,0.012173141406923493,0.014098818291381451,23.13
5/14/2021,4173.85009765625,0.014917956876899785,0.016180166316108673,18.81
5/17/2021,4163.2900390625,0.0025300521932207776,0.009873716825681353,19.72
5/18/2021,4127.830078,0.00851729298938897,0.008655100686503178,21.34
5/19/2021,4115.68017578125,0.002943411426624576,0.004663585536411441,22.18
5/20/2021,4159.1201171875,0.010554741756143349,0.007338482057385631,20.67
5/21/2021,4155.85986328125,0.0007838806801412357,0.004760677954303054,20.05
5/24/2021,4197.0498046875,0.009911292190138532,0.007083304875474372,18.5
5/25/2021,4188.1298828125,0.0021252837802967495,0.004273485550192173,18.74
5/26/2021,4195.990234,0.0018768164807299037,0.004637797483721728,17.37
5/27/2021,4200.8798828125,0.0011653146313066465,0.0017224716307777665,16.75
5/28/2021,4204.10986328125,0.0007688818911402162,0.0012703376677255889,16.77
6/1/2021,4202.0400390625,0.0004923335226864056,0.0008088433483777561,17.89
6/2/2021,4208.1201171875,0.0014469348384307246,0.0009027167507524488,17.49
6/3/2021,4192.85009765625,0.0036287033416374515,0.0018559905675848605,18.03
6/4/2021,4229.89013671875,0.008834095710505974,0.004636577963524717,16.43
6/7/2021,4226.52001953125,0.0007967387044511831,0.004419845918864869,16.43
6/8/2021,4227.259766,0.00017502495323151734,0.0032686197893962246,17.06
6/9/2021,4219.5498046875,0.0018238674080338635,0.0009318770219055214,17.9
6/10/2021,4239.18017578125,0.004652243012262192,0.0022170451245091907,16.11
6/11/2021,4247.43994140625,0.0019484346695590737,0.002808181696618376,15.66
