Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX
Date,,,,,,,,,,
2021-07-01,0.0022708725326165843,0.016884000962157333,0.002207576537480586,0.04891050240547761,0.002025961013554861,0.0682793850984334,0.0016268477656567557,0.029968934885289854,0.12384869931345414,
2021-07-02,0.004669138583284536,0.0203773259422899,0.004229144236996561,0.055790983432552343,0.0030618365071708835,0.06301477997933365,0.002980101606876264,0.023918233672115513,0.13997174138489266,
2021-07-06,0.0049013466989893985,0.04540410213697408,0.0041599239270515035,0.08382751325527805,0.003933882833965692,0.06268130336174653,0.005073859381335573,0.01877937352055628,0.18971245490986774,
2021-07-07,0.004283115072792128,0.0428534695692632,0.0031649752301513095,0.0634252043855333,0.004131891953969116,0.06418956088481982,0.00470895487114082,0.020704615925345157,0.17186414140304082,
2021-07-08,0.004658376777747037,0.08704841744614504,0.002870716666821671,0.11618264008880097,0.005259188332856354,0.073021685754918,0.005011510387951719,0.044349448004401215,0.1429639715406147,
2021-07-09,0.0077220178218777,0.11159895709593264,0.005911370157270217,0.12186730659416044,0.007410429425711715,0.07283266032792766,0.0033593591468753813,0.041857764268643294,0.11574434369476157,
2021-07-12,0.0077526465358547375,0.10690299689741993,0.006644797300640396,0.1276543054005457,0.00887838383316307,0.066738591988677,0.006238765416874718,0.0479686051852501,0.10813720047859456,
2021-07-13,0.006061023259724467,0.07279034742872208,0.004699414618583224,0.07052849931202358,0.005972680301209642,0.038146349660400876,0.004596643525379955,0.03162404204028893,0.11276971857644973,
2021-07-14,0.002710833480742987,0.0349838370117476,0.0016793625257702626,0.02234536330074295,0.003226130952205954,0.005606838081069719,0.0040292562316286175,0.04778533064253027,0.07037065429604182,
2021-07-15,0.002651613769793608,0.0483769254679955,0.0024076401758215374,0.02179945717814084,0.002228103632654762,0.016875815886121078,0.0015775936523970602,0.04054372120039715,0.06475338071866447,
2021-07-16,0.003999748378342819,0.05643467565059319,0.0024383296985227084,0.02729051356247712,0.003405702652397585,0.023562192306906,0.0010393903327437402,0.03330730518952803,0.042251287497455194,
2021-07-19,0.008943923323181035,0.1068371356333373,0.00838879702631871,0.11989906903023329,0.010023839839698998,0.08471563447016861,0.006432122334246208,0.06607937375650273,0.10124507396372963,
2021-07-20,0.012871000803865698,0.137029633908045,0.009635478249909783,0.13846347942330287,0.010634200286963725,0.0739305395132118,0.00802359741838362,0.07462059374778826,0.14279487841626706,
2021-07-21,0.013084543022309306,0.14220233300985488,0.010925155914252175,0.17657455158532928,0.014595330412232163,0.09107632157301508,0.013022448932145584,0.09167398495762334,0.18685011458024167,
2021-07-22,0.008423828958728972,0.08017192361629259,0.005651949062148946,0.10246831820722857,0.009082669038383952,0.03747711700408436,0.009868288026195106,0.0783902846484061,0.14301603156912104,
2021-07-23,0.006772337752547145,0.045743622885589946,0.005967568952087461,0.0910438809227757,0.009190828228020066,0.05690720614499815,0.00895158805549973,0.06907813080895363,0.19344576806590308,
2021-07-26,0.004829446172742328,0.020767413039143374,0.004784618537732501,0.07644475440077277,0.0056713347524814306,0.05255533359911165,0.00598367121921738,0.08166198354159308,0.1625954303529608,
2021-07-27,0.00573242756372067,0.048796598461215986,0.0044868931576041386,0.07014783840758744,0.006719365794726074,0.05820915323490386,0.004185675211550633,0.04428595531178874,0.12314229937869171,
2021-07-28,0.0024297431788201005,0.058020489684825226,0.001117106893638801,0.06579358065866618,0.005445243935711312,0.05066104870344348,0.003681046567683898,0.046371841611499535,0.024741346483844986,
2021-07-29,0.0030357314863344504,0.06203055204959526,0.0016404479878175332,0.05976765775125278,0.004862738116788101,0.03336285716381308,0.0015772152966456044,0.04155429962844335,0.018516267282268593,
2021-07-30,0.0032681082283621717,0.03989890670176006,0.0024975408171475162,0.07242425400845999,0.0034178424607032277,0.026474372402005942,0.0017053338835518559,0.07224432212906427,0.02320087175956929,
2021-08-02,0.003820850374531389,0.04289299795423335,0.003178229597108019,0.06130208397286851,0.0026820022617046278,0.021501148650220462,0.0015793376233448075,0.0853568163305678,0.04129862143350287,
2021-08-03,0.00514506020574653,0.05685527045147603,0.002206712410279963,0.04218887318903498,0.0023236031430155127,0.02057984577768132,0.0026006337812725633,0.07658882116389622,0.0484304593229159,
2021-08-04,0.00488587255675796,0.0481338082466049,0.0014453522625261228,0.03806412223012794,0.0033359126651296353,0.014616680575745361,0.00371549327049432,0.06176424957586076,0.06507431621910954,
2021-08-05,0.006266865996877545,0.03960374219963105,0.0017201866621279237,0.05477778280740255,0.0036212951612847495,0.014388003755901976,0.003361954450209112,0.044071221012192276,0.08571802634221476,
2021-08-06,0.004101500400081151,0.03689051311202675,0.0024300780742472386,0.051764303511366204,0.004246772539804139,0.03075468588599552,0.0038167255374907216,0.03114468768722041,0.09414173661117164,
2021-08-09,0.0028672336013009763,0.04715639235918396,0.0019627372174438845,0.027755536204556442,0.0025035998710229495,0.03935571799927031,0.0027142632795506944,0.020940381281958315,0.07042734483798775,
2021-08-10,0.0012021339224490889,0.035497758877807095,0.0013752459020403833,0.01509765890755118,0.0022487402451277223,0.036011633983426654,0.0023273819955764927,0.017563152622115316,0.06937492523493964,
2021-08-11,0.0010691559789446229,0.02549644895988536,0.0008610720191858942,0.009464689673590716,0.0012047240189811872,0.019781813671711022,0.0012827422825766412,0.012646194108487644,0.07187896338924815,
2021-08-12,0.0021349751357858647,0.02611059726289558,0.001676180750839278,0.020693959581650434,0.0009132794755127359,0.02286849124908713,0.0009211182067892437,0.015747839141291676,0.08680731306894253,
2021-08-13,0.0023395849248056626,0.027724844873041502,0.001732203982878068,0.02863434971400336,0.002377875413756247,0.024326269929005256,0.0021758690654545636,0.023394200672057917,0.08448334627990291,
2021-08-16,0.002787082106131955,0.02933349515015002,0.0023009319168293585,0.0675850993933255,0.0036325090095613044,0.03650585100248381,0.0019342571515196464,0.051117335287542726,0.0896503035954123,
2021-08-17,0.003769727363351731,0.05225697280441307,0.0027308293133879807,0.08737304599951533,0.005090815319090621,0.03830911650149863,0.001676872035533663,0.04650539062530862,0.11766433708696315,
2021-08-18,0.00683660620479556,0.11123148508481677,0.0028213229532745767,0.10653654059528966,0.0047586460552678286,0.04354901645080788,0.0018593538211103859,0.037745841136221245,0.0873427008473817,
2021-08-19,0.006382766536183081,0.09862267664295958,0.004618630697809037,0.11143065253787147,0.005294608941995046,0.08007510040782305,0.006041255647995863,0.10151597370695198,0.10300348468326137,
2021-08-20,0.006723719997384335,0.11516324400055171,0.005202464034750546,0.08982587838206857,0.006770187802601261,0.1039323831741983,0.008138142474179778,0.10199544787120096,0.12174461213181376,
2021-08-23,0.005950725043770287,0.07951868017208256,0.008016683153433844,0.13349843928770652,0.008513020562592857,0.11552477523439408,0.009541352286122075,0.16010708793179765,0.12161592354406502,
2021-08-24,0.0060302968923720045,0.07933465848535091,0.005551072727012703,0.11521639944786662,0.008629459577579058,0.06146185022928726,0.007666350662250527,0.10328016790700274,0.10451427297682908,
2021-08-25,0.004066648063208379,0.036123929492528344,0.0042745557974153605,0.10389252068230671,0.005912306181666045,0.033129655302700844,0.005983761378539944,0.10667643376562568,0.0906635632477552,
2021-08-26,0.003184742010938537,0.04818666429759481,0.0013076113219621557,0.05865057203722668,0.00387986576267214,0.02366089491674325,0.003239423705201422,0.04454956127623692,0.10161042470947168,
2021-08-27,0.005609559590435252,0.09326586895593018,0.0023799459719450505,0.05098318524263878,0.0018732741018141763,0.04451112558509618,0.0021550544818073366,0.018910860351895778,0.07284126678819229,
2021-08-30,0.006302781824976493,0.08892907606690607,0.0034903112153531787,0.07783976347914402,0.004563721443459788,0.037630373005276,0.004647369049369057,0.032656578646674914,0.04143287065692732,
2021-08-31,0.00480547418774001,0.05644739086630507,0.003498671826888415,0.051038114372557786,0.003473276773226753,0.025211084136247796,0.005581273601367659,0.04797663506930361,0.1245175128274209,
2021-09-01,0.001986330361240384,0.01757950416568119,0.0026293520070267873,0.03946664073064459,0.0035511883261007543,0.00901806689679417,0.00419043468200523,0.040415336439470574,0.1363639608689551,
2021-09-02,0.0015000909104169364,0.019637206128380328,0.0015008445277240625,0.01776259171624359,0.0008040045350049154,0.007378510296985839,0.0016665104215454328,0.02207957637130216,0.14719427051087228,
2021-09-03,0.001161777692179649,0.013719307452387516,0.001384782487135655,0.01401481801702964,0.0009010354970532196,0.013250674331723727,0.000639217024638134,0.005995012558099672,0.09594607865253972,
2021-09-07,0.0021916818226353175,0.03955972532162712,0.0014101461214059915,0.031933239202932916,0.0010546732162873,0.024778553432615202,0.0007869041146677867,0.017782015161871837,0.13477486974832206,
2021-09-08,0.0016852921757727873,0.036733638126287084,0.0017689361801112473,0.04851070597504877,0.0022701265078556698,0.04083486024528949,0.0016422691190605472,0.05117859946138096,0.1136147930070414,
2021-09-09,0.003112345472046512,0.051970243911578624,0.0020434487968154108,0.048645446490400396,0.0021619796769497515,0.04513619968349325,0.0018650470424432582,0.05933662571266748,0.06519458936213081,
2021-09-10,0.00456274541669843,0.054654690009761864,0.0022922101252988874,0.04969864774828379,0.004112707040715681,0.032267306838117876,0.0020982902971059697,0.07265168195290188,0.017890966136686465,
2021-09-13,0.004880899927549423,0.07746827764236944,0.003324428974164125,0.028566079831334443,0.0035982368005801264,0.04818379335292861,0.003208465921303564,0.06510313476937096,0.0373007894903656,
2021-09-14,0.005263222199634783,0.06377684151236958,0.003269900977722101,0.03823021652200794,0.004227419633499012,0.043186913686188766,0.0031707480930405177,0.05796498806592305,0.05735440040716818,
2021-09-15,0.005491802844902659,0.05036253172712485,0.002663706320354217,0.015426311402105692,0.0018828580283735549,0.04663393914948841,0.005097739279183216,0.035999533639555666,0.07850451998075025,
2021-09-16,0.0052512843003673865,0.03344699254924357,0.0007054848697812762,0.023132550226375625,0.0013948530545398743,0.02033039800410435,0.004925483237100734,0.021558094964228437,0.056696725436251205,
2021-09-17,0.0063810897368809525,0.06771681112730239,0.0012307401900861425,0.04005297074798036,0.001831520913560916,0.02665502572781713,0.005136603166831916,0.021263229431269983,0.23660109173769053,
2021-09-20,0.009276017571648325,0.11551929337744733,0.006293521643212805,0.1339502372219553,0.010914630785308521,0.10777803044675689,0.007777244611398994,0.10902792797990972,0.33781686701258645,
2021-09-21,0.009029465553576034,0.12427628446562715,0.006831501486243234,0.16460140085301697,0.013746505009149895,0.13308272748901806,0.007730801544871651,0.10504201897161326,0.40804164396291176,
2021-09-22,0.009136783869716296,0.14000453176415698,0.00741885828345015,0.16626743762221755,0.014030489228989994,0.1351936813289832,0.007718506050486778,0.11428957540802585,0.2082521576650288,
2021-09-23,0.007449651417567672,0.10736894870064778,0.005919210897743102,0.11795021676981693,0.007716307458375676,0.08681380266910656,0.005687573384157811,0.06573150232375653,0.07765619817915917,
2021-09-24,0.007665402801840107,0.10551898399191796,0.005477156880655243,0.08208745450088657,0.006251258029702618,0.06939033097074344,0.005881379089921877,0.0638349952371449,0.05215654227453001,
2021-09-27,0.00543395570049597,0.07242289507909698,0.00425675299478145,0.07043005317820271,0.005207037024069275,0.05638810434723842,0.005652330225441742,0.08172376497537893,0.11117739209332043,
2021-09-28,0.008271501490482,0.10610241325219787,0.0034410489995198718,0.10508019802675812,0.00904082944964897,0.05178640402313354,0.004363483086990171,0.0725735318044179,0.13741022498903957,
2021-09-29,0.008307505332121847,0.10001544839607152,0.005842844464690899,0.1159258385106016,0.007936859641307388,0.06537424404503185,0.006341997863971143,0.09990965276828527,0.14660832010895453,
2021-09-30,0.011374491673730924,0.09002973258766783,0.005637485178326143,0.11027865977525747,0.011251012212630298,0.07677876786390003,0.006666226127916129,0.08108063194926175,0.14628537340817566,
2021-10-01,0.008325036464877625,0.04926688611204816,0.0033618976894536357,0.02919504458043398,0.0058041590280632225,0.045698355027871194,0.009073673951806622,0.09386126590772333,0.15265006759733907,
2021-10-04,0.012159369035664258,0.06738480075839877,0.002292636493814033,0.019244573294175542,0.005879232029825314,0.03357181050430789,0.0071737931968220555,0.0829705412337332,0.11863334378286834,
2021-10-05,0.011655473886859799,0.08393886817436158,0.0031113923710080313,0.02628861967612459,0.004520784361976725,0.03986442159763875,0.00954370443242569,0.07422922228760255,0.09129629299630244,
2021-10-06,0.009211622965623353,0.05790385562279446,0.002830490669728236,0.041110841682847475,0.004648540998379226,0.041771665401703025,0.00618689390854323,0.027027028618836647,0.06575600582881436,
2021-10-07,0.007609318691097253,0.053763279369278515,0.006209110067908159,0.09078486052243767,0.01106939686246035,0.05767524762234983,0.008664508589627922,0.03770826550825613,0.05598701941454163,
2021-10-08,0.004757998392370562,0.04214905397005314,0.00651414016628699,0.0845267000921015,0.008857875146576138,0.05346969685504843,0.0073917237677248405,0.055421671537909646,0.07592947647420688,
2021-10-11,0.005689679157275564,0.05857832043482749,0.00652627556950251,0.07570348460922294,0.009309127001081706,0.04919393911014399,0.008240036802563333,0.06294068662157501,0.06711947206825329,
2021-10-12,0.003741567977772071,0.03706815475095925,0.004753463715519862,0.02766870047700451,0.0035599986339925325,0.03268218005479035,0.004629901248916545,0.03730456964654353,0.07999550144979356,
2021-10-13,0.00410903440037556,0.04463163186941806,0.0035540021660450598,0.02365760320515123,0.004306269755970148,0.026562757739214387,0.0036891541237866862,0.0271513839604535,0.03286705365772279,
2021-10-14,0.007452274614166139,0.056929428259707315,0.00832050857191174,0.05269265298115756,0.006699290461139641,0.05595811630237799,0.004282542924483748,0.056456572381340185,0.03469563998805955,
2021-10-15,0.009123212931044523,0.06567965511473449,0.007910600651107066,0.07036097843483687,0.009880838010768436,0.06264164792096903,0.0075767041314775034,0.07148404019183457,0.027612622432303485,
2021-10-18,0.00924025690823516,0.04491934612959103,0.008718231882031038,0.08164685810469569,0.008961734224104092,0.06465919616049857,0.007989023286153188,0.07640580406829203,0.03591516340268063,
2021-10-19,0.006055917074409888,0.024169978111191565,0.006002301505110836,0.07575907241844342,0.008263169529396708,0.048270388502671346,0.008299147379414984,0.06312236975837747,0.052901048561455256,
2021-10-20,0.004797521394866757,0.017399022372730197,0.004809704522498446,0.060969975894173745,0.0057329700775622175,0.03217102576636006,0.005701509257536156,0.04239078784354625,0.052817535382129494,
2021-10-21,0.004671623183718822,0.02768724099824856,0.0046231289923900154,0.044845178467716205,0.00589991874268371,0.02887344982574667,0.005077934333295713,0.034636713937723704,0.05227937886206562,
2021-10-22,0.0025739519971950237,0.024180354856902318,0.0028832571507336775,0.019023245031844382,0.0024648352689412333,0.016006572741408945,0.0035960238481548014,0.0257319786781544,0.03891927173979536,
2021-10-25,0.0029338272779592966,0.023821718310326326,0.002322573652631947,0.011549602189247556,0.0013792159351048913,0.01574709682899131,0.002149501853027137,0.03681934491228053,0.0314178188598307,
2021-10-26,0.0025427433659206606,0.029133850874794243,0.0034309956501311282,0.014633986384982187,0.003524545085610219,0.012026151554801967,0.0033988559954814535,0.0557730835779728,0.01961551714040354,
2021-10-27,0.0038731570814010516,0.040167589865781804,0.003842255576283393,0.02026396784740289,0.004591503313507761,0.024252752644005404,0.0024909770406650856,0.057365741130860626,0.042477139239648354,
2021-10-28,0.005554600075844557,0.044990606412042354,0.003839287735636123,0.021557239271604047,0.0044263065740156775,0.03294458256888389,0.0032036915863251007,0.0664239273862417,0.03761015885482587,
2021-10-29,0.005597698675669037,0.03467542598676332,0.002718461337890136,0.03092892185228553,0.002444386506228153,0.03056022639541407,0.002110625570429601,0.049029169161335144,0.06504199440720394,
2021-11-01,0.004509061533934658,0.017503604445220998,0.0025906609171878724,0.026266845487447784,0.003163263408528195,0.02044500492653874,0.004739679187605835,0.04307095443489728,0.0789379810956321,
2021-11-02,0.002473167766002832,0.016360166376926305,0.0027150098179823303,0.044135919383992916,0.0036689567672969496,0.014864110874756335,0.003668956767296899,0.023474037629047956,0.07182378025306492,
2021-11-03,0.00397085355972706,0.03079296810908232,0.003982117404981,0.03234272096702344,0.0038888519013130225,0.034246878071914545,0.004185394584599693,0.02567664974051684,0.07040344542703296,
2021-11-04,0.004762441358698609,0.03515429168512121,0.004490222853286587,0.030754685885995506,0.004863076025343586,0.03416837714629654,0.003760559998362702,0.03743614306759394,0.038836799790867994,
2021-11-05,0.004779855666997242,0.04907332266444808,0.005940804198055466,0.028066031168259453,0.004876003718403983,0.03020963014606663,0.006150975632891242,0.042775645778537603,0.03888989928270203,
2021-11-08,0.0029288221496013346,0.04379223001364178,0.004164106396699983,0.03568988127550953,0.005238657628504443,0.04043540355585266,0.0050600408952699285,0.0673359195259707,0.026264023139547666,
2021-11-09,0.002706051677462365,0.04703758376178593,0.003222420994053964,0.046748911301696006,0.003939995545804105,0.05186811920948878,0.003153276592760558,0.048716875601946145,0.02756872390625731,
2021-11-10,0.0042173823836545695,0.0426596651038205,0.0023856778440263285,0.052110187506751005,0.005471255140371549,0.047120057348729656,0.0031960175625196335,0.04306409037405973,0.05712423685094257,
2021-11-11,0.004105180474416706,0.047626446123842404,0.0035802024977576222,0.06554429377793987,0.0057956000803216605,0.01641783218386313,0.00381527685144201,0.020810817058753022,0.08774077792757358,
2021-11-12,0.0053357760203268,0.06387574550374533,0.00483313710545191,0.06229750927664084,0.004297681158950327,0.023510418085156175,0.0037034520609431827,0.03278226577062925,0.09287681386043918,
2021-11-15,0.0025860752583787804,0.050592552358608885,0.0037882248787800056,0.04360240486178673,0.003009569401308083,0.030261482933343502,0.003503645326082457,0.035790150440923124,0.0851525589773084,
2021-11-16,0.0036884054997580163,0.03341901054578097,0.0035823427490459573,0.024632940511115312,0.0022234762154061806,0.03872570083161015,0.0034299770481979823,0.028046828791133408,0.08279381399167268,
2021-11-17,0.0021578448060131736,0.02123966828143904,0.0028295834059533643,0.013837007012349313,0.0024024019320176356,0.02153386772444883,0.004702111178943944,0.022263302487305906,0.06582354997528533,
2021-11-18,0.0032806197600648112,0.026394601605483153,0.0027110481179996367,0.02758888996062232,0.0016515340764593222,0.01663037698938745,0.0023274824564943086,0.022423904560113585,0.06456832982409726,
2021-11-19,0.0024612416093519646,0.029969588301108657,0.0021023768521626495,0.035685661548949345,0.0027098652475621016,0.024063338171840355,0.002171407238738027,0.029811332067089,0.023344726293681742,
2021-11-22,0.002660322554040246,0.03789447915370006,0.0029877453494978026,0.04356379642761274,0.0032113639453603313,0.02121837520932,0.0008541949099666103,0.035527422506782064,0.037456761059256126,
2021-11-23,0.0020858881017146755,0.03230366524478675,0.005607962132115166,0.04718565548331135,0.0044902501916252065,0.04998523006688365,0.0031786306152710663,0.06189563915352769,0.02902049572658057,
2021-11-24,0.0023830811589410695,0.04034606316155858,0.0052217319349619545,0.03255021574422922,0.0034818724038652034,0.04217671895778049,0.0028241047909306712,0.06926878693120968,0.1016519557427461,
2021-11-26,0.008977998773061215,0.16169030339078316,0.006105612542153888,0.1306438984309483,0.007994405362735761,0.1245932173036952,0.0033679847862679185,0.16295658421260265,0.09678223259077821,
2021-11-29,0.01279735700627089,0.23150939330879497,0.0035622835656948684,0.14919084400773952,0.008769766312316574,0.12554125818718312,0.003562137809960816,0.14436461552214871,0.15402460702111512,
2021-11-30,0.018414742809998653,0.2738226975856352,0.005242089884025642,0.18369650308494986,0.012988823642956499,0.14586074361694926,0.004196828466951242,0.13816126582116026,0.22060613777522206,
2021-12-01,0.014714252909543571,0.17481648885883572,0.003016699344324462,0.11978875991187517,0.011274707705282215,0.08037380916158604,0.006100717581412135,0.04580019781785629,0.28132447929718807,
2021-12-02,0.015041187013954752,0.13717689802717312,0.00656613283327958,0.09984173289313536,0.008801527802175647,0.11302082758951372,0.010707227809093042,0.08454030581232275,0.23006559437769888,
2021-12-03,0.011488211665250781,0.11176756702932499,0.005550090727539689,0.11148609748906184,0.004776744519953098,0.09948627505502051,0.01609376630350893,0.10209589360108223,0.09927422433421788,
2021-12-06,0.01141389761582752,0.10703493791966213,0.005384424526166959,0.11271064994216644,0.004470510669915749,0.09113577741306357,0.01639406027761638,0.10934073691036718,0.06028750470904251,
2021-12-07,0.013547552545892445,0.1433742835592258,0.007074925373429411,0.16629647425239036,0.010708493845630093,0.09832182744721486,0.015284789522720178,0.10878547657168951,0.0618422148643008,
2021-12-08,0.011746246027508163,0.1441884226842074,0.006946050211721469,0.14139463879948239,0.01304469929478163,0.11033605004818907,0.013282319219091898,0.12025489108245395,0.07101532812754999,
2021-12-09,0.01026104233512067,0.130936317041104,0.007310641936507558,0.11056053513197821,0.010305267898908416,0.10095140398576759,0.010292275520295859,0.11861252858045847,0.06685110720597968,
2021-12-10,0.006597097645773062,0.10671190702569044,0.0027740384127984945,0.049230429363662,0.0039618040019689365,0.050941945394938425,0.004459987353689005,0.07900135105790557,0.04970138323213044,
2021-12-13,0.008629638564509065,0.10265008308036222,0.002223730425919991,0.02906936537168801,0.001102234879923628,0.027868568246209993,0.0018562129189314666,0.07064519988649447,0.07256593634723867,
2021-12-14,0.008726883438542403,0.10060651328757603,0.00507376801038206,0.04195390711981176,0.004883482083360974,0.03861504250420708,0.006643905950122454,0.05446761323077942,0.05207639644603931,
2021-12-15,0.010964382849769453,0.09482808096111657,0.007484214600606315,0.03610510277979195,0.004919210700714021,0.02823651377753665,0.006874231774440852,0.07027241144223634,0.0793391625413298,
2021-12-16,0.010832284505875665,0.08853545269278885,0.008621582045011374,0.05381816349707965,0.007657756306045808,0.038328600709924006,0.011157907782320448,0.0882636972464112,0.04229436540291608,
2021-12-17,0.011779698415685666,0.07938652704908515,0.009707730531273063,0.04293955664487267,0.006990121805438111,0.06576251452669347,0.011100165495621738,0.11813612279445039,0.2033690243075473,
2021-12-20,0.010192075406140906,0.056746390117210256,0.011676529853326715,0.09067756977257517,0.011696656066000075,0.09089939047983035,0.015291784710136229,0.16151090179086844,0.3545600988998389,
2021-12-21,0.013138706097501918,0.06360662496041984,0.014871166366909267,0.13397943784238353,0.012577618102863668,0.10576036848694996,0.009913238129065999,0.1610051319719645,0.3922233869470548,
2021-12-22,0.013067960579193225,0.08785850121401112,0.01355802886827861,0.1373669074617759,0.013360027160185825,0.10511383568255168,0.009168184194387537,0.14371812395527556,0.2926597273446725,
2021-12-23,0.011318298699858237,0.08055967761078885,0.010923636449772943,0.12314332654958023,0.012479980559186461,0.08663882196570255,0.00832743903339917,0.10648938508930857,0.15486333433156185,
2021-12-27,0.010025730762661696,0.05752148376009519,0.009909698816029858,0.06859197298329063,0.01079323252675779,0.058231744759694955,0.009936135355218098,0.06621257892730566,0.12842928834235506,
2021-12-28,0.006986376552581622,0.02009636680850017,0.0076702430276024336,0.06515103386194354,0.009514500715926815,0.019950550190720864,0.010243778403891462,0.07567499144256577,0.06788883121086292,
2021-12-29,0.005385210124783639,0.019293044353502268,0.00483333669950082,0.03348567980018611,0.005484779435434204,0.01767579343983718,0.006900236622835427,0.04115349258759682,0.054380823736627004,
2021-12-30,0.001801937547549787,0.021445805373464768,0.0016216870968270673,0.029050612059613772,0.003555433203300925,0.018149022172282855,0.005167864370766385,0.03767302111405704,0.05533622196271116,
2021-12-31,0.0023415938724121424,0.02091834033026517,0.002078471286322221,0.02137834873291243,0.0009980001430806658,0.02472780057871603,0.0021904210482630534,0.01542110090185709,0.09921757431120881,
2022-01-03,0.003992564128589049,0.02173586715665062,0.0025555847570805355,0.017676420377839227,0.0013918948000183843,0.017684445230009622,0.0019184101328696857,0.013164669298904747,0.1885515680806081,
2022-01-04,0.003204426265355369,0.02051293884228351,0.0037418068433038034,0.027154866193950227,0.002325978788304982,0.020342301910568225,0.003364077023913338,0.026967875730038633,0.23779581759237733,
2022-01-05,0.008855636242364247,0.069802106424206,0.0036567060987135343,0.05975901490357147,0.006922502488928846,0.017863289925846963,0.0031871102443792924,0.030578947231147593,0.20059066928627253,
2022-01-06,0.007059106098961776,0.059612734663626786,0.008063293208070319,0.0692619854118373,0.008396752330992144,0.05613286039614706,0.009634493210817502,0.087613165545378,0.12430074846348577,
2022-01-07,0.00820197970900619,0.06821616133356008,0.007744997909395791,0.0600126484504222,0.007879259437900741,0.06070595544734769,0.008103075674937244,0.07481951951590567,0.06630080689265815,
2022-01-10,0.0021549151200187995,0.027986477227269897,0.008777043108401926,0.056796263217806786,0.008418442510269046,0.06852544515156324,0.00997153173278374,0.06947508192845035,0.07737619708800046,
2022-01-11,0.0048729326907582604,0.043412621876890815,0.006607629619086719,0.07747576969827547,0.010464741043204336,0.04109935230504886,0.004306342559755878,0.012553476486579505,0.06606466603265639,
2022-01-12,0.00445804966820178,0.043261489631854035,0.007846601128364153,0.11217952181892978,0.01473880831055383,0.04781921514541463,0.008220581648424886,0.030837955718453425,0.06148236770090298,
2022-01-13,0.008759369233822326,0.07943901980921213,0.0056943297624027145,0.10651306906529144,0.012953559793426129,0.03686302598912145,0.005554220084830732,0.02829694739993879,0.05248993521499856,
2022-01-14,0.005993155172886056,0.08088733714193279,0.008372181381724395,0.09425478136015798,0.01145971076805724,0.04671706958149522,0.01136636196620385,0.06345589807057488,0.027448836015718747,
2022-01-18,0.0112415929673332,0.12357841272902233,0.008285895123794887,0.07205455383853425,0.009920132853468808,0.06629620339707794,0.0075625060748519095,0.05514340145127635,0.05319787268106766,
2022-01-19,0.009705180203019753,0.09137296897555651,0.009448018637590816,0.05062021426472563,0.008721153300618527,0.07495374887675797,0.010408961093088177,0.08233285389521877,0.057326966580871164,
2022-01-20,0.01313154621459981,0.09593743942829579,0.004533603871949445,0.05321252124921033,0.010030766424940404,0.04831487527637418,0.006578822026044114,0.05135985668836105,0.06341580398508759,
2022-01-21,0.01331050952347545,0.07859604091556993,0.010060573915406332,0.08334016196677092,0.0128946300202362,0.06458789852637868,0.011781181130920157,0.060301358212527384,0.09527310021197571,
2022-01-24,0.010987547462411892,0.07535807810318935,0.01434133095192848,0.16146163245544054,0.023436771837633267,0.08811303831680796,0.01727435576742846,0.06620797496515331,0.14638403821780321,
2022-01-25,0.011370163546590402,0.06564451999038025,0.014137076408308297,0.16361454489433605,0.024622192644729327,0.09845945050452971,0.015094428439397935,0.10648693630772298,0.23274572046348865,
2022-01-26,0.005504084080340479,0.03412502869180232,0.009427094117050552,0.14405071851135753,0.0197879515309013,0.07340375281322592,0.012653489551032453,0.11208707925201111,0.19726519960676278,
2022-01-27,0.006380994227574282,0.037904321124079064,0.0054922970119426805,0.055171467736908654,0.006788690624682782,0.057819702525622574,0.0060761787638448465,0.1077546351180672,0.14771703268579792,
2022-01-28,0.010317453346864425,0.05661588255946099,0.005312934215138901,0.029435149373094383,0.003056991926253636,0.05851612995642449,0.008682459646474539,0.08310898724058795,0.06044938311398565,
2022-01-31,0.016054809779230687,0.08414416526820434,0.008407687034891649,0.038794742994946126,0.010993004513779192,0.06495066511018159,0.012776697878528795,0.07301310761349804,0.03840152709468624,
2022-02-01,0.016535118162012735,0.10939205951424369,0.009039932944898032,0.08817270015496532,0.015837516880576816,0.08595685013427405,0.017201944507922094,0.0900432095120856,0.03531074131435705,
2022-02-02,0.011642595673208656,0.07888906505278055,0.012007597108764765,0.12245081954606944,0.01900602557536051,0.09589404745641784,0.017242306492176968,0.1131058056287592,0.04744119462206412,
2022-02-03,0.013637144172254057,0.07537977058027762,0.009562527089904882,0.1282418349885685,0.015164866191453201,0.09161706521686012,0.012242293441204664,0.10752556773529122,0.04897192852181447,
2022-02-04,0.01307185020276958,0.050275736246772056,0.007328445686340396,0.08422170104722959,0.01136812429472022,0.055744408488040124,0.009594509939371448,0.07609034406749896,0.0523038704073163,
2022-02-07,0.011181910362604255,0.053516673661208165,0.005370949176378634,0.06691945665836904,0.00837102946702374,0.032916806882570024,0.007862029634368788,0.03698570056360722,0.06394285338013626,
2022-02-08,0.005739457611442148,0.042424501360900584,0.0022425428584915683,0.04306092889288091,0.003356398963864656,0.014980353089986157,0.007501822090744598,0.0349725311288197,0.07570867850153079,
