Date,VIX,VIX9D,VVIX,MOVE,VXN,RVX
2018-10-01,44.279998779296875,,12.0,11.1899995803833,86.97000122070312,17.09000015258789
2018-10-02,45.349998474121094,,12.050000190734863,11.130000114440918,88.12000274658203,17.549999237060547
2018-10-03,50.209999084472656,,11.609999656677246,10.8100004196167,85.80000305175781,17.5
2018-10-04,55.06999969482422,,14.220000267028809,15.420000076293945,99.44000244140625,20.1200008392334
2018-10-05,55.189998626708984,,14.819999694824219,14.859999656677246,102.62999725341797,21.5
2018-10-08,,,15.6899995803833,14.920000076293945,102.73999786376953,22.190000534057617
2018-10-09,53.45000076293945,,15.949999809265137,14.399999618530273,103.91999816894531,21.6200008392334
2018-10-10,55.70000076293945,,22.959999084472656,25.979999542236328,135.61000061035156,27.530000686645508
2018-10-11,56.06999969482422,,24.979999542236328,29.579999923706055,129.3000030517578,27.760000228881836
2018-10-12,54.369998931884766,,21.309999465942383,22.84000015258789,124.80999755859375,24.690000534057617
2018-10-15,51.25,,21.299999237060547,23.90999984741211,118.77999877929688,26.809999465942383
2018-10-16,50.18000030517578,,17.6200008392334,17.850000381469727,111.77999877929688,22.510000228881836
2018-10-17,48.9900016784668,,17.399999618530273,17.75,109.27999877929688,22.93000030517578
2018-10-18,52.63999938964844,,20.059999465942383,22.309999465942383,116.81999969482422,26.079999923706055
2018-10-19,52.040000915527344,,19.889999389648438,21.1299991607666,114.94999694824219,25.770000457763672
2018-10-22,51.849998474121094,,19.639999389648438,20.670000076293945,112.1500015258789,25.15999984741211
2018-10-23,55.0099983215332,,20.709999084472656,23.43000030517578,108.70999908447266,25.260000228881836
2018-10-24,57.689998626708984,,25.229999542236328,31.90999984741211,118.58000183105469,30.25
2018-10-25,56.70000076293945,,24.219999313354492,29.6200008392334,113.91000366210938,29.540000915527344
2018-10-26,62.70000076293945,,24.15999984741211,29.889999389648438,110.48999786376953,29.8700008392334
2018-10-29,59.77000045776367,,24.700000762939453,31.030000686645508,110.38999938964844,31.75
2018-10-30,61.790000915527344,,23.350000381469727,28.8700008392334,106.08000183105469,30.729999542236328
2018-10-31,60.130001068115234,,21.229999542236328,25.15999984741211,102.9000015258789,29.1200008392334
2018-11-01,58.540000915527344,,19.34000015258789,21.540000915527344,99.56999969482422,26.1200008392334
2018-11-02,61.41999816894531,,19.510000228881836,21.170000076293945,102.37999725341797,26.649999618530273
2018-11-05,59.900001525878906,,19.959999084472656,21.6299991607666,101.83000183105469,27.260000228881836
2018-11-06,59.0099983215332,,19.90999984741211,21.6200008392334,102.4800033569336,26.170000076293945
2018-11-07,,,16.360000610351562,15.539999961853027,95.75,22.389999389648438
2018-11-08,51.58000183105469,,16.719999313354492,15.5600004196167,95.4000015258789,22.860000610351562
2018-11-09,53.540000915527344,,17.360000610351562,15.630000114440918,100.55000305175781,24.270000457763672
2018-11-12,,,20.450000762939453,20.690000534057617,107.7699966430664,28.110000610351562
2018-11-13,52.22999954223633,,20.020000457763672,19.3799991607666,105.31999969482422,27.68000030517578
2018-11-14,53.900001525878906,,21.25,21.389999389648438,111.41999816894531,28.3700008392334
2018-11-15,56.220001220703125,,19.979999542236328,19.5,107.37999725341797,26.049999237060547
2018-11-16,60.43000030517578,,18.139999389648438,16.350000381469727,101.93000030517578,24.3799991607666
2018-11-19,59.470001220703125,,20.100000381469727,20.43000030517578,107.12999725341797,27.440000534057617
2018-11-20,59.4900016784668,,22.479999542236328,23.6299991607666,107.61000061035156,28.770000457763672
2018-11-21,57.650001525878906,,20.799999237060547,19.860000610351562,100.2699966430664,26.959999084472656
2018-11-23,57.310001373291016,,21.520000457763672,21.420000076293945,99.29000091552734,27.93000030517578
2018-11-26,51.529998779296875,,18.899999618530273,20.040000915527344,92.16999816894531,26.020000457763672
2018-11-27,51.2400016784668,,19.020000457763672,21.329999923706055,91.54000091552734,24.729999542236328
2018-11-28,50.7599983215332,,18.489999771118164,22.059999465942383,93.55000305175781,24.110000610351562
2018-11-29,50.91999816894531,,18.790000915527344,22.1299991607666,93.36000061035156,24.329999923706055
2018-11-30,52.43000030517578,,18.06999969482422,21.459999084472656,93.58999633789062,24.020000457763672
2018-12-03,50.310001373291016,,16.440000534057617,17.209999084472656,85.87000274658203,21.700000762939453
2018-12-04,53.86000061035156,,20.739999771118164,25.100000381469727,96.56999969482422,25.3799991607666
2018-12-06,,,21.190000534057617,25.110000610351562,93.8499984741211,25.969999313354492
2018-12-07,60.7400016784668,,23.229999542236328,27.420000076293945,96.48999786376953,28.030000686645508
2018-12-10,60.2599983215332,,22.639999389648438,25.530000686645508,91.77999877929688,27.200000762939453
2018-12-11,58.72999954223633,,21.760000228881836,23.489999771118164,89.7699966430664,26.770000457763672
2018-12-12,58.22999954223633,,21.459999084472656,22.860000610351562,91.41000366210938,26.299999237060547
2018-12-13,55.75,,20.649999618530273,20.56999969482422,93.0,25.799999237060547
2018-12-14,56.130001068115234,,21.6299991607666,21.469999313354492,96.44999694824219,27.6200008392334
2018-12-17,55.40999984741211,,24.520000457763672,27.06999969482422,101.55000305175781,30.06999969482422
2018-12-18,59.400001525878906,,25.579999923706055,28.360000610351562,103.63999938964844,29.309999465942383
2018-12-19,59.0099983215332,,25.579999923706055,26.649999618530273,105.05000305175781,29.43000030517578
2018-12-20,58.7599983215332,,28.3799991607666,30.420000076293945,109.6500015258789,31.0
2018-12-21,61.61000061035156,,30.110000610351562,33.7400016784668,106.61000061035156,33.869998931884766
2018-12-24,66.04000091552734,,36.06999969482422,42.400001525878906,111.87999725341797,38.68000030517578
2018-12-26,63.88999938964844,,30.40999984741211,34.709999084472656,97.31999969482422,33.70000076293945
2018-12-27,68.33999633789062,,29.959999084472656,33.880001068115234,95.88999938964844,34.369998931884766
2018-12-28,66.66000366210938,,28.34000015258789,31.020000457763672,91.23999786376953,34.20000076293945
2018-12-31,66.58000183105469,,25.420000076293945,27.350000381469727,87.11000061035156,31.440000534057617
2019-01-02,62.79999923706055,,23.219999313354492,23.020000457763672,81.66000366210938,30.09000015258789
2019-01-03,65.79000091552734,,25.450000762939453,26.959999084472656,83.80000305175781,32.18000030517578
2019-01-04,65.81999969482422,,21.3799991607666,21.270000457763672,84.44000244140625,28.56999969482422
2019-01-07,60.880001068115234,,21.399999618530273,21.68000030517578,82.73999786376953,28.530000686645508
2019-01-08,59.04999923706055,,20.469999313354492,20.56999969482422,82.41000366210938,27.65999984741211
2019-01-09,57.02000045776367,,19.979999542236328,19.18000030517578,86.62000274658203,26.420000076293945
2019-01-10,56.650001525878906,,19.5,17.8799991607666,86.3499984741211,25.90999984741211
2019-01-11,55.939998626708984,,18.190000534057617,16.100000381469727,83.8499984741211,24.780000686645508
2019-01-14,55.34000015258789,,19.06999969482422,17.56999969482422,83.01000213623047,25.739999771118164
2019-01-15,53.0099983215332,,18.600000381469727,16.84000015258789,81.38999938964844,23.65999984741211
2019-01-16,51.95000076293945,,19.040000915527344,16.729999542236328,83.33999633789062,24.06999969482422
2019-01-17,53.439998626708984,,18.059999465942383,15.75,82.79000091552734,23.34000015258789
2019-01-18,53.779998779296875,,17.799999237060547,15.220000267028809,82.48999786376953,21.889999389648438
2019-01-22,54.63999938964844,,20.799999237060547,21.56999969482422,93.80999755859375,25.020000457763672
2019-01-23,54.189998626708984,,19.520000457763672,19.360000610351562,88.44999694824219,24.5
2019-01-24,54.18000030517578,,18.889999389648438,18.09000015258789,84.88999938964844,23.489999771118164
2019-01-25,52.5,,17.420000076293945,16.350000381469727,83.37999725341797,21.780000686645508
2019-01-28,50.95000076293945,,18.8700008392334,19.3799991607666,86.44000244140625,23.43000030517578
2019-01-29,49.79999923706055,,19.1299991607666,19.850000381469727,86.83999633789062,23.860000610351562
2019-01-30,48.31999969482422,,17.65999984741211,17.31999969482422,82.38999938964844,21.18000030517578
2019-01-31,49.810001373291016,,16.56999969482422,15.510000228881836,79.23999786376953,20.239999771118164
2019-02-01,48.790000915527344,,16.139999389648438,14.130000114440918,80.0,19.799999237060547
2019-02-04,48.869998931884766,,15.729999542236328,13.579999923706055,77.36000061035156,19.68000030517578
2019-02-05,48.619998931884766,,15.569999694824219,13.579999923706055,80.62000274658203,19.469999313354492
2019-02-06,47.439998626708984,,15.380000114440918,12.729999542236328,84.98999786376953,19.739999771118164
2019-02-07,48.970001220703125,,16.3700008392334,14.890000343322754,85.01000213623047,20.920000076293945
2019-02-08,49.630001068115234,,15.720000267028809,13.609999656677246,82.69999694824219,20.040000915527344
2019-02-11,48.31999969482422,,15.970000267028809,14.670000076293945,82.7699966430664,20.06999969482422
2019-02-12,49.02000045776367,,15.430000305175781,13.470000267028809,81.62999725341797,18.690000534057617
2019-02-13,48.16999816894531,,15.649999618530273,13.489999771118164,80.2699966430664,19.0
2019-02-14,47.189998626708984,,16.219999313354492,14.109999656677246,81.63999938964844,19.020000457763672
2019-02-15,45.72999954223633,,14.90999984741211,12.180000305175781,80.44999694824219,17.700000762939453
2019-02-19,45.060001373291016,,14.880000114440918,13.380000114440918,78.63999938964844,18.100000381469727
2019-02-20,44.540000915527344,,14.020000457763672,12.600000381469727,75.58999633789062,18.020000457763672
2019-02-21,46.54999923706055,,14.460000038146973,13.180000305175781,76.63999938964844,18.190000534057617
2019-02-22,47.220001220703125,,13.510000228881836,11.489999771118164,74.9800033569336,16.950000762939453
2019-02-25,46.15999984741211,,14.850000381469727,14.0600004196167,79.3499984741211,17.809999465942383
2019-02-26,46.279998779296875,,15.170000076293945,14.199999809265137,80.52999877929688,18.110000610351562
2019-02-27,,,14.699999809265137,13.140000343322754,80.37000274658203,17.600000381469727
2019-02-28,47.220001220703125,,14.779999732971191,13.180000305175781,80.0,17.170000076293945
2019-03-01,47.900001525878906,,13.569999694824219,11.329999923706055,79.2699966430664,16.1200008392334
2019-03-04,46.7400016784668,,14.630000114440918,13.399999618530273,82.33999633789062,17.360000610351562
2019-03-05,45.86000061035156,,14.739999771118164,13.359999656677246,82.45999908447266,17.059999465942383
2019-03-06,45.630001068115234,,15.739999771118164,14.989999771118164,86.0999984741211,18.229999542236328
2019-03-07,45.83000183105469,,16.59000015258789,16.149999618530273,88.69999694824219,19.59000015258789
2019-03-08,45.83000183105469,,16.049999237060547,14.630000114440918,87.23999786376953,19.1200008392334
2019-03-11,44.84000015258789,,14.329999923706055,13.399999618530273,81.2300033569336,16.360000610351562
2019-03-12,44.86000061035156,,13.770000457763672,12.729999542236328,83.05999755859375,15.760000228881836
2019-03-13,44.56999969482422,,13.40999984741211,12.529999732971191,82.76000213623047,15.380000114440918
2019-03-14,45.2400016784668,,13.5,12.520000457763672,82.55999755859375,15.649999618530273
2019-03-15,46.04999923706055,,12.880000114440918,11.220000267028809,82.94000244140625,15.119999885559082
2019-03-18,44.95000076293945,,13.100000381469727,12.529999732971191,85.5199966430664,16.18000030517578
2019-03-19,43.68000030517578,,13.5600004196167,13.529999732971191,87.36000061035156,16.729999542236328
2019-03-20,42.529998779296875,,13.90999984741211,13.489999771118164,86.62999725341797,16.639999389648438
2019-03-21,44.5099983215332,,13.630000114440918,13.109999656677246,83.88999938964844,16.59000015258789
2019-03-22,52.2599983215332,,16.479999542236328,16.850000381469727,98.5,19.829999923706055
2019-03-25,57.11000061035156,,16.329999923706055,16.40999984741211,97.19999694824219,19.440000534057617
2019-03-26,56.5099983215332,,14.680000305175781,13.949999809265137,89.8499984741211,18.6299991607666
2019-03-27,60.970001220703125,,15.149999618530273,14.699999809265137,91.33999633789062,18.739999771118164
2019-03-28,59.93000030517578,,14.430000305175781,13.699999809265137,87.94999694824219,17.989999771118164
2019-03-29,58.54999923706055,,13.710000038146973,12.34000015258789,85.81999969482422,16.6200008392334
2019-04-01,52.689998626708984,,13.399999618530273,12.109999656677246,84.93000030517578,16.309999465942383
2019-04-02,54.209999084472656,,13.359999656677246,11.859999656677246,83.27999877929688,16.329999923706055
2019-04-03,53.84000015258789,,13.739999771118164,12.289999961853027,84.2300033569336,16.6200008392334
2019-04-04,51.70000076293945,,13.579999923706055,11.579999923706055,82.1500015258789,16.790000915527344
2019-04-05,49.220001220703125,,12.819999694824219,10.119999885559082,79.0999984741211,16.170000076293945
2019-04-08,47.88999938964844,,13.180000305175781,10.739999771118164,81.86000061035156,16.81999969482422
2019-04-09,48.83000183105469,,14.279999732971191,11.779999732971191,88.13999938964844,17.649999618530273
2019-04-10,48.599998474121094,,13.300000190734863,10.140000343322754,89.48999786376953,16.760000228881836
2019-04-11,46.900001525878906,,13.020000457763672,10.520000457763672,88.05999755859375,16.65999984741211
2019-04-12,48.84000015258789,,12.010000228881836,9.739999771118164,84.9800033569336,15.630000114440918
2019-04-15,47.63999938964844,,12.319999694824219,10.609999656677246,84.16999816894531,15.930000305175781
2019-04-16,48.310001373291016,,12.180000305175781,10.760000228881836,83.58000183105469,15.880000114440918
2019-04-17,48.650001525878906,,12.600000381469727,11.0,85.55000305175781,15.859999656677246
2019-04-18,49.22999954223633,,12.09000015258789,9.930000305175781,84.41000366210938,15.149999618530273
2019-04-22,48.779998779296875,,12.420000076293945,11.630000114440918,83.2699966430664,15.739999771118164
2019-04-23,49.790000915527344,,12.279999732971191,11.640000343322754,81.43000030517578,16.149999618530273
2019-04-24,50.52000045776367,,13.140000343322754,12.539999961853027,85.16999816894531,16.670000076293945
2019-04-25,49.790000915527344,,13.25,12.359999656677246,86.94000244140625,16.489999771118164
2019-04-26,49.43000030517578,,12.729999542236328,11.8100004196167,84.08999633789062,15.789999961853027
2019-04-29,48.04999923706055,,13.109999656677246,12.520000457763672,86.08000183105469,16.440000534057617
2019-04-30,49.470001220703125,,13.119999885559082,12.4399995803833,88.55999755859375,16.600000381469727
2019-05-01,46.75,,14.800000190734863,14.949999809265137,95.75,17.93000030517578
2019-05-02,46.720001220703125,,14.420000076293945,13.920000076293945,93.0199966430664,17.6200008392334
2019-05-03,45.779998779296875,,12.869999885559082,10.960000038146973,86.2300033569336,15.979999542236328
