Date,spx_close,1_day_vol,3_day_avg_vol,30_day_implied_vol,event_intensity,trend_spike
2023-11-01,4237.85986328125,0.0105059994863139,0.009663659706469,16.86,7.461257779866333,515.1127
2023-11-02,4317.77978515625,0.0188585570201276,0.0119465046045582,15.65,7.435085160818714,515.1127
2023-11-03,4358.339844,0.0093937303109317,0.0129194289391244,14.91,7.458983984348126,515.1127
2023-11-06,4365.97998046875,0.0017529923645738,0.0100017598985443,14.9,10.007030160818713,515.1127
2023-11-07,4378.3798828125,0.0028401189192852,0.0046622805315969,14.8,7.761623616701067,515.1127
2023-11-08,4382.77978515625,0.0010049156221052,0.0018660089686547,14.44,7.732919866701067,515.1127
2023-11-09,4347.35009765625,0.0080838393067328,0.0039762912827077,15.28,10.801285720359605,515.1127
2023-11-10,4415.240234,0.015616441008593,0.008235065312477,14.18,7.490752238133922,515.1127
2023-11-13,4411.5498046875,0.0008358388483782,0.0081787063879013,14.77,7.814354932003626,515.1127
2023-11-14,4495.7001953125,0.0190750177036618,0.011842432520211,14.15,7.926586518626107,515.1127
2023-11-15,4502.8798828125,0.0015970120755575,0.0071692895425325,14.17,10.32147578691879,515.1127
2023-11-16,4508.240234,0.0011904273102998,0.0072874856965063,14.33,10.301847738138303,515.1127
2023-11-17,4514.02001953125,0.0012820491436238,0.0013564961764937,13.81,10.301847738138303,515.1127
2023-11-20,4547.3798828125,0.0073902780973298,0.0032875848504178,13.42,11.144157222222223,515.1127
2023-11-21,4538.18994140625,0.0020209310950652,0.0035644194453396,13.34,10.31953131431042,515.1127
2023-11-22,4556.6201171875,0.0040611292209464,0.0044907794711138,12.86,10.351466920371028,515.1127
2023-11-24,4559.339844,0.0005968737227493,0.0022263113462536,12.45,9.781846087037694,515.1127
2023-11-27,4550.43017578125,0.0019541575148154,0.0022040534861704,12.68,7.213315200077701,515.1127
2023-11-28,4554.89013671875,0.0009801185306033,0.0011770499227226,12.7,7.198356994949496,515.1127
2023-11-29,4550.580078,0.0009462486666813,0.0012935082373666,12.99,7.269393041461123,515.1127
2023-11-30,4567.7998046875,0.0037840728857294,0.0019034800276713,12.91,7.259781161616162,515.1127
2023-12-01,4594.6298828125,0.0058737421236076,0.0035346878920061,12.62,7.433678692480359,515.1127
2023-12-04,4569.77978515625,0.0054085091269721,0.0050221080454364,13.09,7.529937071345701,515.1127
2023-12-05,4567.18017578125,0.0005688697261614,0.0039503736589137,12.86,7.615372312719958,515.1127
2023-12-06,4549.339844,0.0039062027541311,0.0032945272024215,12.96,8.473610904673981,515.1127
2023-12-07,4585.589844,0.007968189065455,0.0041477538485825,13.07,8.16087396833446,515.1127
2023-12-08,4604.3701171875,0.0040954978151988,0.0053232965449283,12.35,7.232907341269841,515.1127
2023-12-11,4622.43994140625,0.0039244942866989,0.0053293937224509,12.64,7.833318704678363,515.1127
2023-12-12,4643.7001953125,0.0045993575202152,0.0042064498740376,12.08,7.401667079210198,515.1127
2023-12-13,4707.089844,0.0136506764048824,0.0073915094039322,12.18,7.824394646070304,515.1127
2023-12-14,4719.5498046875,0.0026470624314474,0.006965698785515,12.47,7.256569371345029,515.1127
2023-12-15,4719.18994140625,7.62494933082003e-05,0.0054579961098793,12.27,7.756939609440267,515.1127
2023-12-18,4740.56005859375,0.0045283443669004,0.0024172187638853,12.57,7.256569371345029,515.1127
2023-12-19,4768.3701171875,0.0058664078189105,0.0034903338930397,12.52,7.280790023518942,515.1127
2023-12-20,4698.35009765625,0.0146842669110067,0.0083596730322725,13.66,2.1604653962492435,1.9423
2023-12-21,4746.75,0.0103014678212025,0.0102840475170399,13.66,4.489279107414599,25.997293220338985
2023-12-22,4754.6298828125,0.0016600585268868,0.0088819310863654,13.04,4.521341852512638,25.997293220338985
2023-12-26,4774.75,0.0042316894655107,0.0053977386045334,12.98,5.265285734369178,25.997293220338985
2023-12-27,4781.580078,0.0014304577202994,0.0024407352375657,12.42,0.22819992690058472,1.9423
2023-12-28,4783.35009765625,0.0003701746341955,0.0020107739400019,12.48,0.32626578055912125,1.9423
2023-12-29,4769.830078,0.0028264750395072,0.001542369131334,12.44,4.15847293867878,3.5522192307692317
2024-01-02,4742.830078,0.0056605790056406,0.0029524095597811,13.21,0.0,0.0
2024-01-03,4704.81005859375,0.0080163148965864,0.0055011229805781,14.03,0.0,0.0
2024-01-04,4688.68017578125,0.003428381297357,0.0057017583998613,14.14,0.4271505747126435,0.8161425287356321
2024-01-05,4697.240234,0.0018256860988228,0.0044234607642554,13.34,0.4201321839080458,0.8161425287356321
2024-01-08,4763.5400390625,0.0141146293908076,0.0064562322623291,13.07,1.9511380567903476,4.015766225165563
2024-01-09,4756.5,0.0014779006799081,0.0058060720565128,12.77,1.6320605365936494,4.015766225165563
2024-01-10,4783.4501953125,0.0056659718937244,0.00708616732148,12.68,2.1616096941028067,9.9816
2024-01-11,4780.240234,0.0006710556567821,0.0026049760768049,12.43,0.6818422222222222,9.9816
2024-01-12,4783.830078,0.0007509756464678,0.0023626677323248,12.69,1.2006770370370368,9.9816
2024-01-16,4765.97998046875,0.0037313402107109,0.0017177905046536,13.83,2.023207088607595,9.9816
2024-01-17,4739.2099609375,0.0056168971839904,0.0033664043470564,14.8,1.046710152474108,9.9816
2024-01-18,4780.93994140625,0.008805260963896,0.0060511661195324,14.12,0.7396434090909091,9.9816
2024-01-19,4839.81005859375,0.0123135027649361,0.0089118869709408,13.31,0.66544,9.9816
2024-01-22,4850.43017578125,0.002194325202627,0.0077710296438197,13.18,0.66544,9.9816
2024-01-23,4864.60009765625,0.002921374261968,0.0058097340765104,12.54,0.66544,9.9816
2024-01-24,4868.5498046875,0.0008119284117831,0.0019758759587927,13.13,0.6935246153846153,9.9816
2024-01-25,4894.160156,0.0052603654763563,0.0029978893833691,13.46,0.6839334659593279,0.5939988505747127
2024-01-26,4890.97021484375,0.0006517852000285,0.0022413596960559,13.25,0.0618499999999999,0.3092499999999999
2024-01-29,4927.93017578125,0.0075567748961808,0.0044896418575219,13.61,2.1030634479717807,3.309799999999999
2024-01-30,4924.97021484375,0.0006006499345398,0.0029364033435831,13.32,1.710603571428571,3.309799999999999
2024-01-31,4845.64990234375,0.0161057446115979,0.0080877231474395,14.34,0.3254535714285714,0.5395
2024-02-01,4906.18994140625,0.0124936882116097,0.0097333609192492,13.87,0.3254535714285714,0.5395
2024-02-02,4958.60986328125,0.0106844460775146,0.0130946263002407,13.84,1.041270786516854,1.041270786516854
2024-02-05,4942.81005859375,0.0031863375266721,0.0087881572719321,13.68,0.9945727522008947,0.8998011834319528
2024-02-06,4954.22998046875,0.0023104108269635,0.0053937314770501,13.05,0.2999337278106509,0.8998011834319528
2024-02-07,4995.06005859375,0.00824145796339,0.0045794021056752,12.82,0.2999337278106509,0.8998011834319528
2024-02-08,4997.910156,0.0005705832107756,0.0037074840003764,12.8,0.0806933333333333,0.0806933333333333
2024-02-09,5026.60986328125,0.0057423415758677,0.0048514609166778,12.92,0.0574089655172413,0.4018627586206897
2024-02-12,5021.839844,0.0009489535513973,0.0024206261126802,13.94,0.5251007302231236,0.5921788235294118
2024-02-13,4953.169922,0.0136742556778359,0.0067885169350336,15.84,0.35349837728194716,0.5921788235294118
2024-02-14,5000.6201171875,0.0095797632495395,0.0080676574929243,14.39,0.1815150094732852,0.4018627586206897
2024-02-15,5029.72998046875,0.0058212506847294,0.0096917565373683,14.0,0.1815150094732852,0.4018627586206897
2024-02-16,5005.56982421875,0.0048034698371121,0.0067348279237937,14.25,0.1241060439560439,0.3723181318681318
2024-02-20,4975.509766,0.0060053219262486,0.0055433474826967,15.41,0.0270032258064516,0.0540064516129032
2024-02-21,4981.7998046875,0.0012641998475175,0.0040243305369594,15.35,0.10051816833518709,0.0680988505747126
2024-02-22,5087.02978515625,0.021122884217414,0.0094641353303934,14.53,0.6271447058823529,1.1034258823529413
2024-02-23,5088.7998046875,0.0003479475462115,0.007578343870381,13.74,0.6271447058823529,1.1034258823529413
2024-02-26,5069.52978515625,0.0037867513501905,0.008419194371272,13.73,0.0,0.0
2024-02-27,5078.18017578125,0.0017063496993998,0.0019470161986006,13.42,0.0220373493975903,0.0220373493975903
2024-02-28,5069.759766,0.0016581549865851,0.0023837520120585,13.83,0.0,0.0
2024-02-29,5096.27001953125,0.0052290946227944,0.0028645331029264,13.39,0.0,0.0
2024-03-01,5137.080078,0.0080078289243596,0.004965026177913,13.12,0.0093919540229885,0.0093919540229885
2024-03-04,5130.9501953125,0.001193262046615,0.0048100618645897,13.48,0.0,0.0
2024-03-05,5078.64990234375,0.0101931008834446,0.0064647306181397,14.45,0.0,0.0
2024-03-06,5104.759766,0.0051411032771131,0.0055091554023909,14.51,2.9752420454545456,2.3848943181818183
2024-03-07,5157.35986328125,0.0103041278517337,0.0085461106707638,14.43,0.2374954545454545,0.4749909090909091
2024-03-08,5123.68994140625,0.0065285190034379,0.0073245833774282,14.73,6.656527272727271,3.969374025974025
2024-03-11,5117.93994140625,0.0011222380873464,0.005984961647506,15.21,0.35492111111111097,0.6520466666666667
2024-03-12,5175.27001953125,0.0112017879813663,0.0062841816907169,13.83,1.0396270370370368,0.7136037037037036
2024-03-13,5165.31005859375,0.0019245297153407,0.0047495185946845,13.74,0.0245666666666666,0.0245666666666666
2024-03-14,5150.47998046875,0.0028710915621273,0.0053324697529448,14.39,0.4905093333333332,0.4905093333333332
2024-03-15,5117.089844,0.0064829174359223,0.0037595129044634,14.42,0.4035753776072883,0.8551443298969073
2024-03-18,5149.419922,0.0063180594802156,0.0052240228260884,14.34,0.1710288659793814,0.8551443298969073
2024-03-19,5178.509766,0.0056491496985358,0.0061500422048912,13.83,0.7194742148165907,0.8551443298969073
2024-03-20,5224.6201171875,0.0089041738397872,0.0069571276728462,13.03,0.3478916666666665,0.5860309523809523
2024-03-21,5241.52978515625,0.003236535401516,0.0059299529799463,12.91,0.2930154761904761,0.5860309523809523
2024-03-22,5234.18017578125,0.0014021878490156,0.0045142990301063,13.05,0.8857093444909345,0.7345707112970712
2024-03-25,5218.18994140625,0.0030549644525015,0.0025645625676777,13.2,0.710883467297952,0.7345707112970712
2024-03-26,5203.580078,0.0027997952489848,0.002418982516834,13.23,0.9989579030537363,1.281669642857143
2024-03-27,5248.490234,0.0086306264776963,0.0048284620597275,12.77,0.8672838289796623,1.281669642857143
2024-03-28,5254.35009765625,0.0011164855787078,0.0041823024351296,13.0,0.448029507992008,1.281669642857143
2024-04-01,5243.77001953125,0.0020135845401164,0.0039202321988401,13.66,0.3450774894579874,0.6191685039370078
2024-04-02,5205.81005859375,0.0072390590731691,0.0034563763973311,14.6,0.9944163177029132,0.6191685039370078
2024-04-03,5211.490234,0.0010911222926532,0.0034479219686462,14.32,0.36525116146097025,0.6191685039370078
2024-04-04,5147.2099609375,0.0123343362793107,0.0068881725483777,16.34,0.1547921259842519,0.6191685039370078
2024-04-05,5204.339844,0.0110991942229017,0.0081748842649552,16.02,0.0,0.0
2024-04-08,5202.39013671875,0.0003746310463368,0.0079360538495164,15.18,0.0,0.0
2024-04-09,5209.910156,0.0014454931451937,0.0043064394714774,14.97,0.0152704545454545,0.0152704545454545
2024-04-10,5160.64013671875,0.0094569806015767,0.0037590349310357,15.81,0.6344058139534883,0.3398081395348837
2024-04-11,5199.06005859375,0.0074447977105855,0.006115757152452,14.92,0.0,0.0
2024-04-12,5123.410156,0.0145506883438872,0.0104841555520165,17.3,2.6414613636363637,15.3998
2024-04-15,5061.81982421875,0.0120213548995529,0.0113389469846752,19.22,4.613498493975904,15.3998
2024-04-16,5051.410156,0.0020565070627255,0.0095428501020552,18.39,2.350147891566265,15.3998
2024-04-17,5022.2099609375,0.0057806026754363,0.0066194882125715,18.22,2.315525,15.3998
2024-04-18,5011.1201171875,0.0022081601199982,0.0033484232860533,18.01,2.3722294943820224,15.3998
2024-04-19,4967.22998046875,0.0087585481274361,0.0055824369742902,18.7,4.153188953488372,15.3998
2024-04-22,5010.60009765625,0.0087312480714667,0.0065659854396337,16.93,2.340073888888889,15.3998
2024-04-23,5070.5498046875,0.0119645762708726,0.0098181241565918,15.69,2.3996102272727273,15.3998
2024-04-24,5071.6298828125,0.0002130100613548,0.006969611467898,15.96,0.1532061452513966,0.4596184357541898
2024-04-25,5048.419922,0.0045764303288686,0.0055846722203654,15.38,0.7965039230291744,0.4879288888888889
2024-04-26,5099.9599609375,0.0102091426097299,0.0049995276666511,15.02,0.8037988249899587,0.4879288888888889
2024-04-29,5116.169922,0.0031784486910992,0.0059880072098993,14.68,0.18202499999999988,0.1741954545454545
2024-04-30,5035.68994140625,0.0157305136109101,0.0097060349705797,15.64,0.0870977272727272,0.1741954545454545
2024-05-01,5018.39013671875,0.003435438815494,0.0074481337058344,15.38,0.5285220779220778,0.8754545454545454
2024-05-02,5064.2001953125,0.009128437077573,0.0094314631679924,14.67,0.6983175166297115,0.8754545454545454
2024-05-03,5127.7900390625,0.0125567397214785,0.0083735385381818,13.48,0.0662102655140475,0.0506139240506329
2024-05-06,5180.740234,0.0103261238338807,0.0106704335443107,13.48,0.3254526530612245,1.301810612244898
2024-05-07,5187.7001953125,0.0013434298957557,0.0080754311503716,13.22,0.9918020783485808,1.301810612244898
2024-05-08,5187.669922,5.835594070635608e-06,0.0038917964412357,12.99,0.3254526530612245,1.301810612244898
2024-05-09,5214.080078,0.005090947650312,0.0021467377133794,12.68,0.3909165084829112,1.301810612244898
2024-05-10,5222.68017578125,0.001649398868563,0.0022487273709819,12.56,0.1044300891879204,0.1309277108433734
2024-05-13,5221.419922,0.0002413040314231,0.0023272168500994,13.59,0.0,0.0
2024-05-14,5246.68017578125,0.004837813115704,0.0022428386718967,13.41,0.0,0.0
2024-05-15,5308.14990234375,0.0117159278825962,0.0055983483432411,12.44,0.4461280898876405,0.4461280898876405
2024-05-16,5297.10009765625,0.0020816677921287,0.006211802930143,12.41,0.0,0.0
2024-05-17,5303.27001953125,0.0011647735102702,0.0049874563949983,11.98,0.16214578313253,0.16214578313253
2024-05-20,5308.1298828125,0.0009163899374069,0.0013876104132686,12.14,0.4776512499999999,0.25130875
2024-05-21,5321.410156,0.0025018741968807,0.0015276792148526,11.85,0.0,0.0
2024-05-22,5307.009766,0.0027061229219031,0.0020414623520636,12.3,0.585142528735632,0.2267264367816091
2024-05-23,5267.839844,0.0073807895080477,0.0041962622089439,12.78,0.6046827715355804,0.3990213483146068
2024-05-24,5304.72021484375,0.0070010425403794,0.0056959849901101,11.92,0.0,0.0
2024-05-28,5306.0400390625,0.000248801852934,0.0048768779671204,12.91,0.0,0.0
2024-05-29,5266.9501953125,0.0073670465096804,0.0048722969676646,14.27,0.0,0.0
2024-05-30,5235.47998046875,0.0059750355854433,0.0045302946493526,14.46,0.4556177777777777,0.2537022222222222
2024-05-31,5277.509766,0.0080278762764913,0.007123319457205,12.91,25.75695335830212,8.510613483146068
2024-06-03,5283.39990234375,0.0011160825095382,0.0050396647904909,13.12,0.0,0.0
2024-06-04,5291.339844,0.0015028091386244,0.0035489226415513,13.15,0.5741658227848103,0.5741658227848103
2024-06-05,5354.02978515625,0.0118476497455244,0.0048221804645623,12.62,0.8712538461538459,0.7082923076923077
2024-06-06,5352.9599609375,0.0001998166356331,0.004516758506594,12.57,0.4058791083916083,0.7082923076923077
2024-06-07,5346.990234,0.0011152198000851,0.0043875620604142,12.21,0.0,0.0
2024-06-10,5360.7900390625,0.0025808547348284,0.0012986303901822,12.75,0.0385975609756097,0.0385975609756097
2024-06-11,5375.31982421875,0.0027103813151374,0.0021354852833503,12.86,0.0,0.0
2024-06-12,5421.02978515625,0.0085036727919987,0.0045983029473215,12.03,0.0,0.0
2024-06-13,5433.740234,0.0023446557845068,0.0045195699638809,11.95,0.0,0.0
2024-06-14,5431.60009765625,0.0003938606285148,0.0037473964016734,12.65,0.0,0.0
2024-06-17,5473.22998046875,0.0076643865645527,0.0034676343258581,12.74,0.3614811594202897,0.2206130434782608
2024-06-18,5487.02978515625,0.0025213273947457,0.0035265248626044,12.29,0.035835632183908,0.035835632183908
2024-06-20,5473.169922,0.0025259318244899,0.0042372152612627,13.27,0.2560036585365854,0.2560036585365854
2024-06-21,5464.6201171875,0.0015621303439041,0.0022031298543799,13.19,0.9486639555359893,4.455228813559322
2024-06-24,5447.8701171875,0.00306517189499,0.0023844113544613,13.34,0.782865254237288,4.455228813559322
2024-06-25,5469.2998046875,0.0039335900157368,0.0028536307515436,12.84,1.136272571310459,4.455228813559322
2024-06-26,5477.89990234375,0.0015724312002203,0.0028570643703157,12.54,0.8205720724191061,4.455228813559322
2024-06-27,5482.8701171875,0.0009073212238914,0.0021377808132829,12.25,0.0377068181818181,0.0754136363636363
2024-06-28,5460.47998046875,0.0040836525834456,0.0021878016691858,12.45,12.967167693991833,5.386734065934066
2024-07-01,5475.089844,0.002675563976703,0.00255551259468,12.23,1.3132396318101112,2.8662268199233716
2024-07-02,5509.009766,0.0061953178790612,0.0043181781464033,12.02,0.5785811764705882,0.4576894117647058
2024-07-03,5537.02001953125,0.0050844443413626,0.0046517753990423,12.08,1.8404199914361605,5.716185123966942
2024-07-05,5567.18994140625,0.0054487651784855,0.0055761757996365,12.47,1.7153004792410385,5.716185123966942
2024-07-08,5572.85009765625,0.001016698964751,0.0038499694948664,12.36,3.0109001180637547,5.716185123966942
2024-07-09,5576.97998046875,0.0007410719362856,0.0024021786931741,12.5,0.0,0.0
2024-07-10,5633.910156,0.0102080652486877,0.0039886120499081,12.84,0.2866215909090908,0.1468954545454545
2024-07-11,5584.5400390625,0.008763028797135,0.0065707219940361,12.91,0.8402329545454545,1.680465909090909
2024-07-12,5615.35009765625,0.0055170270744306,0.0081627070400845,12.45,12.649427691891294,69.8707
2024-07-15,5631.22021484375,0.0028262026252154,0.0057020861655937,13.13,23.45533036318119,69.8707
2024-07-16,5667.2001953125,0.0063893754987431,0.0049108683994631,13.2,30.66837527341154,111.78629999999998
2024-07-17,5588.27001953125,0.0139275432419937,0.0077143737886508,14.47,30.08354657087194,111.78629999999998
2024-07-18,5544.589844,0.0078164038921859,0.0093777742109742,15.92,30.08354657087194,111.78629999999998
2024-07-19,5505.0,0.007140265576694,0.0096280709036245,16.51,30.519142999443368,111.78629999999998
2024-07-22,5564.410156,0.0107920356039963,0.0085829016909587,14.9,51.50035083223557,111.78629999999998
2024-07-23,5555.740234,0.001558102612305,0.0064968012643317,14.71,32.4934018603741,111.78629999999998
2024-07-24,5427.1298828125,0.0231490936887996,0.0118330773017003,18.03,12.914786940086891,111.78629999999998
2024-07-25,5399.22021484375,0.0051426202378422,0.0099499388463156,18.47,3.561533639705882,111.78629999999998
2024-07-26,5459.10009765625,0.0110904687028463,0.0131273942098294,16.38,5.616106853991596,111.78629999999998
2024-07-29,5463.5400390625,0.0008133101292933,0.0056821330233273,16.59,5.616106853991596,111.78629999999998
2024-07-30,5436.43994140625,0.0049601718780302,0.0056213169033899,17.68,5.616106853991596,111.78629999999998
2024-07-31,5522.2998046875,0.0157933986591674,0.0071889602221636,16.37,7.9856133757307255,111.78629999999998
2024-08-01,5446.68017578125,0.013693502993456,0.0114823578435512,18.58,6.372853105590061,111.78629999999998
2024-08-02,5346.56005859375,0.0183818608686967,0.0159562541737734,23.38,5.872981964285714,111.78629999999998
2024-08-05,5186.330078,0.0299687984120192,0.020681387424724,38.56,6.452771195652174,111.78629999999998
2024-08-06,5240.02978515625,0.0103540859044124,0.0195682483950428,27.7,5.863302462210954,111.78629999999998
2024-08-07,5199.5,0.0077346478585028,0.0160191773916448,27.84,5.994023820325347,111.78629999999998
2024-08-08,5319.31005859375,0.0230426115191364,0.0137104484273505,23.78,5.994023820325347,111.78629999999998
2024-08-09,5344.160156,0.0046716768025398,0.0118163120600597,20.36,4.609034191547831,111.78629999999998
2024-08-12,5344.39013671875,4.303402443728288e-05,0.0092524407820378,20.72,4.325399652777778,111.78629999999998
2024-08-13,5434.43017578125,0.0168475797535583,0.0071874301935118,18.11,4.366785046036204,111.78629999999998
2024-08-14,5455.2099609375,0.0038237284285767,0.0069047807355241,16.2,5.375529487249664,111.78629999999998
2024-08-15,5543.22021484375,0.0161332477643307,0.0122681853154886,15.22,5.360839714522391,111.78629999999998
2024-08-16,5554.25,0.0019897793572614,0.0073155851833896,14.81,4.517219900642855,111.78629999999998
2024-08-19,5608.25,0.0097222847369131,0.0092817706195017,14.66,0.8367477366255143,14.9774
2024-08-20,5597.1201171875,0.0019845553982971,0.0045655398308238,15.87,10.853246446739337,14.9774
2024-08-21,5620.85009765625,0.004239676828782,0.005315505654664,16.26,4.180546157925588,14.9774
2024-08-22,5570.64013671875,0.0089328055481209,0.0050523459250666,17.54,4.180546157925588,14.9774
2024-08-23,5634.60986328125,0.0114833708501191,0.0082186177423407,15.85,11.882620275572648,14.9774
2024-08-26,5616.839844,0.0031537266487695,0.0078566343490032,16.14,0.24899056616460447,0.8547881656804734
2024-08-27,5625.7998046875,0.0015951960419648,0.0054107645136178,15.42,0.15459852071005908,0.8547881656804734
2024-08-28,5592.18017578125,0.0059759732079761,0.0035749652995702,17.1,1.0407574095989478,1.3186
2024-08-29,5591.9599609375,3.937906806072977e-05,0.0025368494393339,15.64,0.9872134343434342,1.3186
2024-08-30,5648.39990234375,0.0100930517744244,0.0053694680168204,15.01,0.7545100775193798,1.3186
2024-09-03,5528.93017578125,0.0211510743977116,0.0104278350800656,20.71,1.2956829545454545,1.2956829545454545
2024-09-04,5520.06982421875,0.0016025435809103,0.0109488899176821,21.33,0.5664395348837208,0.4774499999999999
2024-09-05,5503.410156,0.003018017660874,0.0085905452131653,19.89,0.8932887640449438,0.8932887640449438
2024-09-06,5408.419922,0.0172602497919291,0.0072936036779045,22.37,0.329628477594261,2.4465999999999997
2024-09-09,5471.0498046875,0.0115800702591044,0.0106194459039692,19.46,0.3133414259393655,2.4465999999999997
2024-09-10,5495.52001953125,0.0044726726528396,0.0111043309012911,19.07,0.6026463198132013,2.4465999999999997
2024-09-11,5554.1298828125,0.0106650258888965,0.0089059229336135,17.7,42.08325606150207,7.709655056179775
2024-09-12,5595.759766,0.0074953024264567,0.0075443336560643,17.08,0.6904517479285194,2.4465999999999997
2024-09-13,5626.02001953125,0.0054077113379871,0.0078560132177801,16.57,1.3329176910230407,2.4465999999999997
2024-09-16,5633.089844,0.0012566298100977,0.0047198811915138,17.13,1.9649475571339414,2.4465999999999997
2024-09-17,5634.580078,0.0002645500145159,0.0023096303875336,17.6,1.9204685267608763,3.3016
2024-09-18,5618.259766,0.0028964557738245,0.0014725451994794,18.22,8.788127845884397,61.191399999999994
2024-09-19,5713.64013671875,0.0169768530988836,0.0067126196290747,16.34,7.5201567327409435,61.191399999999994
2024-09-20,5702.5498046875,0.0019410273951238,0.0072714454226106,16.16,7.602106732740943,61.191399999999994
2024-09-23,5718.56982421875,0.0028092730585327,0.0072423845175133,15.9,7.550390573045126,61.191399999999994
2024-09-24,5732.93017578125,0.002511178844347,0.0024204930993345,15.38,10.049057618499672,61.191399999999994
2024-09-25,5722.259766,0.0018612488647301,0.0023939002558699,15.4,9.90426078835613,61.191399999999994
2024-09-26,5745.3701171875,0.0040386756513248,0.002803701120134,15.36,9.927341054431519,61.191399999999994
2024-09-27,5738.169922,0.0012532169452339,0.0023843804870963,16.95,9.84486331168831,61.191399999999994
2024-09-30,5762.47998046875,0.0042365525593004,0.0031761483852864,16.72,11.255444390241545,61.191399999999994
2024-10-01,5708.75,0.0093241070946643,0.0049379588663995,19.27,12.267545563254444,61.191399999999994
2024-10-02,5709.5400390625,0.0001383909021239,0.0045663501853629,18.91,15.67674349647664,61.191399999999994
2024-10-03,5699.93994140625,0.001681413492255,0.0037146371630144,20.48,8.340417442836792,61.191399999999994
2024-10-04,5751.06982421875,0.0089702493952743,0.0035966845965511,19.2,11.864019096117104,61.191399999999994
2024-10-07,5695.93994140625,0.0095860221658826,0.006745895017804,22.65,13.066334896810805,61.191399999999994
2024-10-08,5751.1298828125,0.0096893474955819,0.0094152063522463,21.43,12.353471652983645,61.191399999999994
2024-10-09,5792.0400390625,0.0071134119874882,0.0087962605496509,20.87,3.559826311866428,58.8834
2024-10-10,5780.0498046875,0.0020701228399899,0.0062909607743533,20.94,3.7546945193540355,58.8834
2024-10-11,5815.02978515625,0.0060518475879536,0.0050784608051439,20.45,6.899722351337345,58.8834
2024-10-14,5859.85009765625,0.0077076668832223,0.0052765457703886,19.69,4.534764268630577,58.8834
2024-10-15,5815.259766,0.0076094662684433,0.0071229935798731,20.65,3.874019355342789,58.8834
2024-10-16,5842.47021484375,0.0046791458917865,0.0066654263478174,19.57,10.828320964958433,58.8834
2024-10-17,5841.47021484375,0.0001711604789117,0.0041532575463805,19.1,4.100460153599408,58.8834
2024-10-18,5864.669922,0.0039715527603474,0.0029406197103485,18.02,1.4565321523222685,21.4146
2024-10-21,5853.97998046875,0.0018227695119121,0.0019884942503904,18.38,1.397250670840787,21.4146
2024-10-22,5851.2001953125,0.0004748538883844,0.0020897253868813,18.21,8.286416579931695,21.4146
2024-10-23,5797.419922,0.0091913234067062,0.0038296489356676,19.25,8.222688515580316,21.4146
2024-10-24,5809.85986328125,0.0021457719897162,0.0039373164282689,19.07,2.0248922438744947,21.4146
2024-10-25,5808.1201171875,0.0002994471699301,0.0038788475221175,20.32,12.598392360097813,160.9124
2024-10-28,5823.52001953125,0.0026514435020339,0.0016988875538934,19.79,13.719296450879545,160.9124
2024-10-29,5832.919922,0.0016141272696279,0.0015216726471973,19.33,13.196053824340558,160.9124
2024-10-30,5813.669922,0.003300233889273,0.0025219348869783,20.34,12.14425572831205,160.9124
2024-10-31,5705.4501953125,0.0186147008928003,0.0078430206839004,23.15,12.618002981059302,160.9124
2024-11-01,5728.7998046875,0.0040925095436261,0.0086691481085665,21.87,12.694994547324363,160.9124
2024-11-04,5712.68994140625,0.0028120834782999,0.0085064313049088,21.97,12.361307266773588,160.9124
2024-11-05,5782.759766,0.0122656446109346,0.0063900792109535,20.5,48.62881498155533,160.9124
2024-11-06,5929.0400390625,0.0252959277199376,0.013457885269724,16.26,60.24642566051818,160.9124
2024-11-07,5973.10009765625,0.0074312297274883,0.0149976006861201,15.19,37.03719770186184,160.9124
2024-11-08,5995.5400390625,0.0037568333092317,0.0121613302522192,14.93,31.981511617446262,160.9124
2024-11-11,6001.35009765625,0.0009690634297987,0.0040523754888395,14.96,1.4434296784381278,17.6547
2024-11-12,5983.990234,0.0028926597138583,0.0025395188176295,14.7,22.36820867965489,26.680103125
2024-11-13,5985.3798828125,0.0002322277875062,0.0013646503103877,14.01,22.189928875733326,26.680103125
2024-11-14,5949.169922,0.0060497347739747,0.003058207425113,14.3,12.462357473577018,26.680103125
2024-11-15,5870.6201171875,0.0132034898720951,0.006495150811192,16.13,12.959500661714182,26.680103125
2024-11-18,5893.6201171875,0.003917814394541,0.0077236796802036,15.57,0.4805641323792484,17.6547
2024-11-19,5916.97998046875,0.00396358482847,0.0070282963650354,16.34,1.0607049403168813,17.6547
2024-11-20,5917.10986328125,2.195086225209586e-05,0.002634450028421,17.15,1.9803003948623359,17.6547
2024-11-21,5948.7099609375,0.0053404615405816,0.0031086657437679,16.86,0.7593722883607421,17.6547
2024-11-22,5969.339844,0.0034679591370174,0.0029434571799504,15.24,0.2052872093023255,17.6547
2024-11-25,5987.3701171875,0.003020480263931,0.00394296698051,14.61,0.4576144820295981,17.6547
2024-11-26,6021.6298828125,0.0057220056476303,0.0040701483495263,14.09,2.681411148696265,17.6547
2024-11-27,5998.740234,0.0038012380797155,0.0041812413304256,14.11,5.2746240514075895,17.6547
2024-11-29,6032.3798828125,0.0056077855516789,0.0050436764263416,13.5,0.2052872093023255,17.6547
2024-12-02,6047.14990234375,0.0024484564662998,0.0039524933658981,13.33,0.49353097727120765,17.6547
